Date,Company,Country,Sector,Stock Price,Revenue,Profit,Expenses,Total Revenue,Total Profit,Average Profit,MonthNumber,MonthName,Year
2020-07-22,Apple,USA,Finance,158.57,87828.21,18328.52,69499.69,87828.21,18328.52,18328.52,7,2020-Jul,2020
2020-07-23,Tesla,Germany,Retail,165.63,89420.45,8638.46,80781.99,89420.45,8638.46,8638.46,7,2020-Jul,2020
2020-07-24,Amazon,UK,Tech,169.36,78868.85,18718.92,60149.93,78868.85,18718.92,18718.92,7,2020-Jul,2020
2020-07-25,Microsoft,India,Finance,166.67,124461.66,23202.64,101259.02,124461.66,23202.64,23202.64,7,2020-Jul,2020
2020-07-26,Amazon,Germany,Finance,152.69,94822.91,9578.64,85244.27,94822.91,9578.64,9578.64,7,2020-Jul,2020
2020-07-28,Tesla,UK,Finance,145.46,88592.97,21010.02,67582.95,88592.97,21010.02,21010.02,7,2020-Jul,2020
2020-07-29,Amazon,UK,Finance,144.15,63587.93,10851.3,52736.63,63587.93,10851.3,10851.3,7,2020-Jul,2020
2020-07-30,Tesla,Germany,Tech,184.01,105401.15,10962.55,94438.6,105401.15,10962.55,10962.55,7,2020-Jul,2020
2020-07-31,Amazon,Germany,Finance,167.81,61754.9,18021.18,43733.72,61754.9,18021.18,18021.18,7,2020-Jul,2020
2020-08-01,Google,India,Tech,61.79,98627.32,22564.08,76063.24,98627.32,22564.08,22564.08,8,2020-Aug,2020
2020-08-02,Amazon,USA,Tech,169.68,72633.7,21011.75,51621.95,72633.7,21011.75,21011.75,8,2020-Aug,2020
2020-08-03,Amazon,Germany,Retail,155.84,139745.52,21908.78,117836.74,139745.52,21908.78,21908.78,8,2020-Aug,2020
2020-08-05,Tesla,Canada,Finance,138.34,102115.08,28029.45,74085.63,102115.08,28029.45,28029.45,8,2020-Aug,2020
2020-08-07,Apple,USA,Tech,178.43,83073.68,18842.75,64230.93,83073.68,18842.75,18842.75,8,2020-Aug,2020
2020-08-08,Google,Canada,Finance,126.81,110869.59,12533.06,98336.53,110869.59,12533.06,12533.06,8,2020-Aug,2020
2020-08-09,Apple,India,Tech,162.21,103996.21,16814.28,87181.93,103996.21,16814.28,16814.28,8,2020-Aug,2020
2020-08-10,Amazon,India,Tech,120.85,105280.4,8513.23,96767.17,105280.4,8513.23,8513.23,8,2020-Aug,2020
2020-08-12,Apple,Germany,Tech,131.2,114649.84,5759.53,108890.31,114649.84,5759.53,5759.53,8,2020-Aug,2020
2020-08-13,Apple,India,Retail,175.87,105774.47,6327.03,99447.44,105774.47,6327.03,6327.03,8,2020-Aug,2020
2020-08-14,Google,Germany,Finance,178.59,66902.25,19690.73,47211.52,66902.25,19690.73,19690.73,8,2020-Aug,2020
2020-08-15,Google,USA,Retail,165.39,80799.07,8935.44,71863.63,80799.07,8935.44,8935.44,8,2020-Aug,2020
2020-08-16,Amazon,Germany,Finance,171.75,97545.82,21053.09,76492.73,97545.82,21053.09,21053.09,8,2020-Aug,2020
2020-08-17,Tesla,UK,Tech,165.49,101867.45,26462.61,75404.84,101867.45,26462.61,26462.61,8,2020-Aug,2020
2020-08-18,Google,Germany,Finance,130.76,77395.93,14524.52,62871.41,77395.93,14524.52,14524.52,8,2020-Aug,2020
2020-08-19,Apple,Canada,Retail,162.96,148233.53,13086.96,135146.57,148233.53,13086.96,13086.96,8,2020-Aug,2020
2020-08-20,Tesla,USA,Tech,174.01,130327.88,30239.86,100088.02,130327.88,30239.86,30239.86,8,2020-Aug,2020
2020-08-21,Tesla,Canada,Finance,172.63,112042.37,22415.52,89626.85,112042.37,22415.52,22415.52,8,2020-Aug,2020
2020-08-22,Apple,Canada,Finance,185.67,101440.74,23616.69,77824.05,101440.74,23616.69,23616.69,8,2020-Aug,2020
2020-08-23,Google,UK,Finance,171.25,95755.82,23214.72,72541.1,95755.82,23214.72,23214.72,8,2020-Aug,2020
2020-08-24,Apple,USA,Retail,160.54,80961.63,23790.78,57170.85,80961.63,23790.78,23790.78,8,2020-Aug,2020
2020-08-26,Microsoft,USA,Finance,149.2,105155.05,14239.07,90915.98,105155.05,14239.07,14239.07,8,2020-Aug,2020
2020-08-27,Microsoft,USA,Tech,123.54,75164.79,15943.67,59221.12,75164.79,15943.67,15943.67,8,2020-Aug,2020
2020-08-28,Amazon,USA,Tech,145.11,106683.53,7159.55,99523.98,106683.53,7159.55,7159.55,8,2020-Aug,2020
2020-08-29,Apple,UK,Retail,127.65,96894.82,26583.03,70311.79,96894.82,26583.03,26583.03,8,2020-Aug,2020
2020-08-30,Apple,Germany,Tech,129.74,61843.85,4937.94,56905.91,61843.85,4937.94,4937.94,8,2020-Aug,2020
2020-08-31,Amazon,Canada,Retail,145.66,82792.3,10925.33,71866.97,82792.3,10925.33,10925.33,8,2020-Aug,2020
2020-09-01,Amazon,USA,Finance,126.23,91727.89,23293.05,68434.84,91727.89,23293.05,23293.05,9,2020-Sep,2020
2020-09-02,Amazon,Germany,Retail,140.76,137753.75,27458.19,110295.56,137753.75,27458.19,27458.19,9,2020-Sep,2020
2020-09-04,Apple,Canada,Finance,156.4,73290.37,12339.09,60951.28,73290.37,12339.09,12339.09,9,2020-Sep,2020
2020-09-05,Tesla,UK,Tech,150.04,109720.73,28926.43,80794.3,109720.73,28926.43,28926.43,9,2020-Sep,2020
2020-09-06,Amazon,India,Retail,125.49,69053.92,9322.35,59731.57,69053.92,9322.35,9322.35,9,2020-Sep,2020
2020-09-07,Apple,India,Retail,169.78,121653.82,32531.74,89122.08,121653.82,32531.74,32531.74,9,2020-Sep,2020
2020-09-08,Tesla,Germany,Finance,178.13,90577.51,6524.62,84052.89,90577.51,6524.62,6524.62,9,2020-Sep,2020
2020-09-09,Tesla,Canada,Tech,101.77,98127.28,23962.64,74164.64,98127.28,23962.64,23962.64,9,2020-Sep,2020
2020-09-11,Apple,Germany,Finance,126.93,74256.73,7088.13,67168.6,74256.73,7088.13,7088.13,9,2020-Sep,2020
2020-09-12,Amazon,UK,Retail,121.8,72057.64,11355.32,60702.32,72057.64,11355.32,11355.32,9,2020-Sep,2020
2020-09-13,Apple,India,Finance,174.88,88328.01,8070.97,80257.04,88328.01,8070.97,8070.97,9,2020-Sep,2020
2020-09-14,Microsoft,Germany,Tech,144.19,120767.58,27372.1,93395.48,120767.58,27372.1,27372.1,9,2020-Sep,2020
2020-09-15,Google,Germany,Tech,142.06,69613.08,12797.46,56815.62,69613.08,12797.46,12797.46,9,2020-Sep,2020
2020-09-16,Google,USA,Tech,89.88,43356.89,9054.26,34302.63,43356.89,9054.26,9054.26,9,2020-Sep,2020
2020-09-17,Google,UK,Tech,169.06,90976.82,9017.78,81959.04,90976.82,9017.78,9017.78,9,2020-Sep,2020
2020-09-18,Amazon,USA,Retail,112.82,111034.82,11429.53,99605.29,111034.82,11429.53,11429.53,9,2020-Sep,2020
2020-09-19,Microsoft,Canada,Retail,151.8,124005.23,7486.73,116518.5,124005.23,7486.73,7486.73,9,2020-Sep,2020
2020-09-20,Apple,USA,Tech,158.32,90736.77,11842.68,78894.09,90736.77,11842.68,11842.68,9,2020-Sep,2020
2020-09-21,Tesla,USA,Tech,190.82,91771.47,17430.72,74340.75,91771.47,17430.72,17430.72,9,2020-Sep,2020
2020-09-22,Apple,India,Tech,110.74,123078.01,32552.13,90525.88,123078.01,32552.13,32552.13,9,2020-Sep,2020
2020-09-23,Tesla,Germany,Retail,59.41,62605.17,13568.54,49036.63,62605.17,13568.54,13568.54,9,2020-Sep,2020
2020-09-24,Apple,UK,Tech,155.52,92229.58,14650.58,77579.0,92229.58,14650.58,14650.58,9,2020-Sep,2020
2020-09-26,Tesla,UK,Tech,187.17,108984.37,25045.84,83938.53,108984.37,25045.84,25045.84,9,2020-Sep,2020
2020-09-27,Amazon,USA,Finance,156.29,89803.87,25373.3,64430.57,89803.87,25373.3,25373.3,9,2020-Sep,2020
2020-09-28,Apple,Canada,Tech,135.25,100688.82,18314.99,82373.83,100688.82,18314.99,18314.99,9,2020-Sep,2020
2020-09-29,Apple,USA,Finance,174.21,50233.45,5763.09,44470.36,50233.45,5763.09,5763.09,9,2020-Sep,2020
2020-09-30,Tesla,India,Finance,120.79,86835.03,5488.55,81346.48,86835.03,5488.55,5488.55,9,2020-Sep,2020
2020-10-01,Amazon,Germany,Tech,164.29,109070.17,25252.06,83818.11,109070.17,25252.06,25252.06,10,2020-Oct,2020
2020-10-02,Amazon,Canada,Finance,165.16,80354.12,6454.5,73899.62,80354.12,6454.5,6454.5,10,2020-Oct,2020
2020-10-03,Microsoft,USA,Tech,181.81,101179.68,12717.66,88462.02,101179.68,12717.66,12717.66,10,2020-Oct,2020
2020-10-04,Amazon,UK,Retail,232.79,108937.45,19948.38,88989.07,108937.45,19948.38,19948.38,10,2020-Oct,2020
2020-10-05,Amazon,Canada,Retail,161.77,93149.02,17801.16,75347.86,93149.02,17801.16,17801.16,10,2020-Oct,2020
2020-10-06,Amazon,Canada,Retail,134.73,103409.28,20696.93,82712.35,103409.28,20696.93,20696.93,10,2020-Oct,2020
2020-10-07,Google,USA,Retail,149.23,80745.35,7393.35,73352.0,80745.35,7393.35,7393.35,10,2020-Oct,2020
2020-10-08,Microsoft,Canada,Finance,96.93,95867.77,13894.53,81973.24,95867.77,13894.53,13894.53,10,2020-Oct,2020
2020-10-09,Apple,UK,Tech,129.16,112204.32,22923.18,89281.14,112204.32,22923.18,22923.18,10,2020-Oct,2020
2020-10-10,Tesla,Canada,Tech,137.72,103139.46,30163.62,72975.84,103139.46,30163.62,30163.62,10,2020-Oct,2020
2020-10-11,Apple,UK,Tech,134.28,88269.37,20470.35,67799.02,88269.37,20470.35,20470.35,10,2020-Oct,2020
2020-10-12,Microsoft,USA,Retail,154.57,104484.33,29323.63,75160.7,104484.33,29323.63,29323.63,10,2020-Oct,2020
2020-10-13,Tesla,Germany,Retail,125.33,114292.2,27493.33,86798.87,114292.2,27493.33,27493.33,10,2020-Oct,2020
2020-10-14,Microsoft,Canada,Tech,183.63,59001.17,11678.06,47323.11,59001.17,11678.06,11678.06,10,2020-Oct,2020
2020-10-15,Amazon,Germany,Retail,150.01,123181.48,12072.5,111108.98,123181.48,12072.5,12072.5,10,2020-Oct,2020
2020-10-16,Tesla,UK,Tech,149.72,93274.91,20210.01,73064.9,93274.91,20210.01,20210.01,10,2020-Oct,2020
2020-10-17,Amazon,Canada,Tech,140.16,108509.8,22336.19,86173.61,108509.8,22336.19,22336.19,10,2020-Oct,2020
2020-10-18,Apple,India,Tech,154.66,123944.94,24865.5,99079.44,123944.94,24865.5,24865.5,10,2020-Oct,2020
2020-10-19,Apple,Germany,Tech,174.75,72566.53,12513.84,60052.69,72566.53,12513.84,12513.84,10,2020-Oct,2020
2020-10-20,Tesla,Canada,Tech,123.99,85811.18,15631.72,70179.46,85811.18,15631.72,15631.72,10,2020-Oct,2020
2020-10-21,Tesla,Germany,Tech,130.26,94229.03,12590.0,81639.03,94229.03,12590.0,12590.0,10,2020-Oct,2020
2020-10-22,Microsoft,Canada,Tech,140.89,84324.93,15164.0,69160.93,84324.93,15164.0,15164.0,10,2020-Oct,2020
2020-10-23,Microsoft,USA,Retail,109.62,134698.73,13387.57,121311.16,134698.73,13387.57,13387.57,10,2020-Oct,2020
2020-10-24,Amazon,Germany,Tech,125.42,82864.56,20823.33,62041.23,82864.56,20823.33,20823.33,10,2020-Oct,2020
2020-10-25,Tesla,India,Tech,135.71,88889.06,8572.84,80316.22,88889.06,8572.84,8572.84,10,2020-Oct,2020
2020-10-27,Microsoft,UK,Retail,157.88,75957.01,12081.84,63875.17,75957.01,12081.84,12081.84,10,2020-Oct,2020
2020-10-28,Microsoft,Canada,Retail,155.81,92086.39,19759.61,72326.78,92086.39,19759.61,19759.61,10,2020-Oct,2020
2020-10-30,Microsoft,UK,Finance,145.88,93342.79,11125.39,82217.4,93342.79,11125.39,11125.39,10,2020-Oct,2020
2020-11-01,Tesla,Canada,Retail,146.9,89413.36,12227.33,77186.03,89413.36,12227.33,12227.33,11,2020-Nov,2020
2020-11-02,Apple,India,Finance,157.96,69710.59,19743.22,49967.37,69710.59,19743.22,19743.22,11,2020-Nov,2020
2020-11-04,Microsoft,India,Tech,76.84,135098.66,23722.37,111376.29,135098.66,23722.37,23722.37,11,2020-Nov,2020
2020-11-05,Microsoft,UK,Finance,145.97,100368.03,13245.67,87122.36,100368.03,13245.67,13245.67,11,2020-Nov,2020
2020-11-06,Apple,USA,Tech,192.68,104505.28,24483.82,80021.46,104505.28,24483.82,24483.82,11,2020-Nov,2020
2020-11-07,Amazon,UK,Finance,177.79,113854.46,6737.71,107116.75,113854.46,6737.71,6737.71,11,2020-Nov,2020
2020-11-08,Google,Canada,Tech,178.96,74613.39,12586.7,62026.69,74613.39,12586.7,12586.7,11,2020-Nov,2020
2020-11-09,Apple,USA,Finance,187.08,134050.29,17973.58,116076.71,134050.29,17973.58,17973.58,11,2020-Nov,2020
2020-11-10,Google,UK,Tech,152.66,104046.58,29146.98,74899.6,104046.58,29146.98,29146.98,11,2020-Nov,2020
2020-11-11,Google,Canada,Tech,155.92,132637.14,7029.87,125607.27,132637.14,7029.87,7029.87,11,2020-Nov,2020
2020-11-12,Amazon,India,Finance,131.47,85339.34,16061.18,69278.16,85339.34,16061.18,16061.18,11,2020-Nov,2020
2020-11-13,Google,Canada,Tech,140.52,136361.24,32067.51,104293.73,136361.24,32067.51,32067.51,11,2020-Nov,2020
2020-11-14,Google,Germany,Tech,168.47,115503.11,19780.43,95722.68,115503.11,19780.43,19780.43,11,2020-Nov,2020
2020-11-15,Amazon,Canada,Tech,186.12,111060.8,7924.27,103136.53,111060.8,7924.27,7924.27,11,2020-Nov,2020
2020-11-16,Google,Canada,Finance,145.82,104680.49,30683.46,73997.03,104680.49,30683.46,30683.46,11,2020-Nov,2020
2020-11-17,Google,Germany,Finance,136.49,95029.43,17058.03,77971.4,95029.43,17058.03,17058.03,11,2020-Nov,2020
2020-11-18,Google,UK,Tech,150.02,124010.63,25241.94,98768.69,124010.63,25241.94,25241.94,11,2020-Nov,2020
2020-11-19,Apple,UK,Tech,168.04,102807.2,11221.66,91585.54,102807.2,11221.66,11221.66,11,2020-Nov,2020
2020-11-20,Apple,Canada,Finance,106.68,60658.61,10365.01,50293.6,60658.61,10365.01,10365.01,11,2020-Nov,2020
2020-11-21,Apple,Germany,Finance,81.11,77656.27,12214.35,65441.92,77656.27,12214.35,12214.35,11,2020-Nov,2020
2020-11-22,Amazon,Germany,Tech,133.48,96283.08,6616.95,89666.13,96283.08,6616.95,6616.95,11,2020-Nov,2020
2020-11-23,Microsoft,India,Tech,113.38,106199.98,8128.56,98071.42,106199.98,8128.56,8128.56,11,2020-Nov,2020
2020-11-24,Google,UK,Tech,134.76,98868.23,25643.27,73224.96,98868.23,25643.27,25643.27,11,2020-Nov,2020
2020-11-25,Google,USA,Retail,145.57,124379.42,13676.14,110703.28,124379.42,13676.14,13676.14,11,2020-Nov,2020
2020-11-26,Amazon,UK,Finance,136.4,60977.96,6020.94,54957.02,60977.96,6020.94,6020.94,11,2020-Nov,2020
2020-11-27,Google,UK,Retail,193.57,102871.76,18128.87,84742.89,102871.76,18128.87,18128.87,11,2020-Nov,2020
2020-11-28,Apple,India,Finance,159.8,63640.42,15412.87,48227.55,63640.42,15412.87,15412.87,11,2020-Nov,2020
2020-11-29,Microsoft,USA,Finance,159.01,115194.25,7543.68,107650.57,115194.25,7543.68,7543.68,11,2020-Nov,2020
2020-11-30,Tesla,India,Finance,168.67,98110.83,19053.32,79057.51,98110.83,19053.32,19053.32,11,2020-Nov,2020
2020-12-01,Google,USA,Finance,115.84,108392.2,8649.98,99742.22,108392.2,8649.98,8649.98,12,2020-Dec,2020
2020-12-02,Apple,Canada,Finance,181.17,82722.34,4890.15,77832.19,82722.34,4890.15,4890.15,12,2020-Dec,2020
2020-12-03,Tesla,USA,Finance,147.73,125589.3,7935.48,117653.82,125589.3,7935.48,7935.48,12,2020-Dec,2020
2020-12-04,Microsoft,India,Finance,170.11,120834.49,31240.67,89593.82,120834.49,31240.67,31240.67,12,2020-Dec,2020
2020-12-05,Tesla,UK,Retail,117.84,111670.89,8877.07,102793.82,111670.89,8877.07,8877.07,12,2020-Dec,2020
2020-12-06,Apple,USA,Tech,103.39,97409.66,5970.03,91439.63,97409.66,5970.03,5970.03,12,2020-Dec,2020
2020-12-07,Tesla,USA,Tech,174.54,111597.15,17796.95,93800.2,111597.15,17796.95,17796.95,12,2020-Dec,2020
2020-12-08,Amazon,Germany,Retail,161.29,85862.15,22409.88,63452.27,85862.15,22409.88,22409.88,12,2020-Dec,2020
2020-12-09,Tesla,UK,Retail,122.94,117111.11,13538.29,103572.82,117111.11,13538.29,13538.29,12,2020-Dec,2020
2020-12-10,Google,Canada,Retail,123.91,132989.62,20670.33,112319.29,132989.62,20670.33,20670.33,12,2020-Dec,2020
2020-12-12,Amazon,Canada,Finance,114.32,85407.95,13859.12,71548.83,85407.95,13859.12,13859.12,12,2020-Dec,2020
2020-12-13,Apple,UK,Tech,199.28,107228.35,20845.54,86382.81,107228.35,20845.54,20845.54,12,2020-Dec,2020
2020-12-14,Google,USA,Finance,122.98,74137.17,14288.22,59848.95,74137.17,14288.22,14288.22,12,2020-Dec,2020
2020-12-15,Microsoft,USA,Tech,169.15,111447.81,14834.45,96613.36,111447.81,14834.45,14834.45,12,2020-Dec,2020
2020-12-16,Google,UK,Tech,140.14,109012.07,14049.83,94962.24,109012.07,14049.83,14049.83,12,2020-Dec,2020
2020-12-17,Google,USA,Retail,168.1,62603.67,4798.94,57804.73,62603.67,4798.94,4798.94,12,2020-Dec,2020
2020-12-18,Apple,USA,Finance,133.68,76764.32,10877.47,65886.85,76764.32,10877.47,10877.47,12,2020-Dec,2020
2020-12-19,Tesla,USA,Retail,145.12,94337.22,7063.37,87273.85,94337.22,7063.37,7063.37,12,2020-Dec,2020
2020-12-20,Google,India,Finance,151.23,93982.81,22710.85,71271.96,93982.81,22710.85,22710.85,12,2020-Dec,2020
2020-12-21,Amazon,India,Tech,119.93,75810.46,22103.95,53706.51,75810.46,22103.95,22103.95,12,2020-Dec,2020
2020-12-22,Tesla,Germany,Retail,172.22,107779.57,31527.53,76252.04,107779.57,31527.53,31527.53,12,2020-Dec,2020
2020-12-23,Microsoft,Canada,Retail,134.6,105029.47,27965.96,77063.51,105029.47,27965.96,27965.96,12,2020-Dec,2020
2020-12-24,Apple,UK,Tech,143.14,96114.62,19241.96,76872.66,96114.62,19241.96,19241.96,12,2020-Dec,2020
2020-12-25,Microsoft,UK,Tech,120.17,84884.17,19117.31,65766.86,84884.17,19117.31,19117.31,12,2020-Dec,2020
2020-12-26,Tesla,UK,Tech,73.13,120974.14,14674.34,106299.8,120974.14,14674.34,14674.34,12,2020-Dec,2020
2020-12-27,Tesla,Germany,Retail,144.27,133108.14,27645.58,105462.56,133108.14,27645.58,27645.58,12,2020-Dec,2020
2020-12-28,Tesla,India,Finance,222.38,90328.77,14806.0,75522.77,90328.77,14806.0,14806.0,12,2020-Dec,2020
2020-12-31,Microsoft,Canada,Retail,142.11,92839.41,11185.25,81654.16,92839.41,11185.25,11185.25,12,2020-Dec,2020
2021-01-01,Tesla,USA,Retail,150.67,97212.06,12589.92,84622.14,97212.06,12589.92,12589.92,1,2021-Jan,2021
2021-01-02,Amazon,India,Tech,166.41,114793.06,32275.27,82517.79,114793.06,32275.27,32275.27,1,2021-Jan,2021
2021-01-03,Tesla,India,Finance,114.58,61812.88,3959.49,57853.39,61812.88,3959.49,3959.49,1,2021-Jan,2021
2021-01-04,Microsoft,Germany,Retail,183.43,126366.05,21660.22,104705.83,126366.05,21660.22,21660.22,1,2021-Jan,2021
2021-01-05,Google,India,Retail,171.46,101453.61,28224.41,73229.2,101453.61,28224.41,28224.41,1,2021-Jan,2021
2021-01-06,Tesla,UK,Tech,171.55,91770.14,18591.78,73178.36,91770.14,18591.78,18591.78,1,2021-Jan,2021
2021-01-07,Google,UK,Tech,163.15,98215.32,18327.15,79888.17,98215.32,18327.15,18327.15,1,2021-Jan,2021
2021-01-09,Apple,UK,Retail,170.19,65375.97,8879.29,56496.68,65375.97,8879.29,8879.29,1,2021-Jan,2021
2021-01-10,Amazon,Canada,Finance,167.75,129898.76,34164.95,95733.81,129898.76,34164.95,34164.95,1,2021-Jan,2021
2021-01-11,Tesla,Germany,Retail,139.38,100826.51,19137.33,81689.18,100826.51,19137.33,19137.33,1,2021-Jan,2021
2021-01-12,Google,Canada,Finance,132.79,108860.04,19451.72,89408.32,108860.04,19451.72,19451.72,1,2021-Jan,2021
2021-01-13,Google,USA,Tech,153.06,119031.0,8914.82,110116.18,119031.0,8914.82,8914.82,1,2021-Jan,2021
2021-01-14,Microsoft,Canada,Retail,196.47,79576.75,4297.7,75279.05,79576.75,4297.7,4297.7,1,2021-Jan,2021
2021-01-15,Google,USA,Finance,112.83,109469.44,31846.99,77622.45,109469.44,31846.99,31846.99,1,2021-Jan,2021
2021-01-16,Microsoft,USA,Tech,105.97,94647.18,13652.53,80994.65,94647.18,13652.53,13652.53,1,2021-Jan,2021
2021-01-17,Apple,Canada,Tech,154.94,116935.42,23481.01,93454.41,116935.42,23481.01,23481.01,1,2021-Jan,2021
2021-01-18,Tesla,Germany,Finance,151.53,57455.45,4017.79,53437.66,57455.45,4017.79,4017.79,1,2021-Jan,2021
2021-01-20,Apple,UK,Retail,157.32,87943.59,24900.5,63043.09,87943.59,24900.5,24900.5,1,2021-Jan,2021
2021-01-21,Google,USA,Tech,143.3,108645.26,21068.09,87577.17,108645.26,21068.09,21068.09,1,2021-Jan,2021
2021-01-22,Google,USA,Retail,194.7,109400.88,8919.33,100481.55,109400.88,8919.33,8919.33,1,2021-Jan,2021
2021-01-24,Google,India,Retail,125.15,85756.52,20717.64,65038.88,85756.52,20717.64,20717.64,1,2021-Jan,2021
2021-01-25,Apple,Canada,Tech,146.9,97786.69,14824.87,82961.82,97786.69,14824.87,14824.87,1,2021-Jan,2021
2021-01-26,Microsoft,USA,Finance,100.7,82067.16,22154.8,59912.36,82067.16,22154.8,22154.8,1,2021-Jan,2021
2021-01-27,Microsoft,UK,Retail,144.72,116839.67,24789.96,92049.71,116839.67,24789.96,24789.96,1,2021-Jan,2021
2021-01-28,Apple,Germany,Tech,199.84,92615.86,25451.97,67163.89,92615.86,25451.97,25451.97,1,2021-Jan,2021
2021-01-29,Microsoft,Canada,Tech,150.63,41860.24,8618.03,33242.21,41860.24,8618.03,8618.03,1,2021-Jan,2021
2021-01-30,Microsoft,Germany,Finance,156.92,92503.56,7661.33,84842.23,92503.56,7661.33,7661.33,1,2021-Jan,2021
2021-01-31,Microsoft,Canada,Retail,112.2,79229.12,10095.61,69133.51,79229.12,10095.61,10095.61,1,2021-Jan,2021
2021-02-01,Amazon,Canada,Retail,131.51,67374.48,6767.68,60606.8,67374.48,6767.68,6767.68,2,2021-Feb,2021
2021-02-02,Tesla,USA,Finance,138.74,75251.47,20860.21,54391.26,75251.47,20860.21,20860.21,2,2021-Feb,2021
2021-02-03,Google,Germany,Finance,140.47,102188.17,24535.38,77652.79,102188.17,24535.38,24535.38,2,2021-Feb,2021
2021-02-04,Amazon,Germany,Tech,188.45,126572.82,27732.05,98840.77,126572.82,27732.05,27732.05,2,2021-Feb,2021
2021-02-05,Microsoft,UK,Tech,166.73,106263.69,13308.63,92955.06,106263.69,13308.63,13308.63,2,2021-Feb,2021
2021-02-06,Apple,UK,Finance,116.66,87869.93,8436.5,79433.43,87869.93,8436.5,8436.5,2,2021-Feb,2021
2021-02-07,Microsoft,USA,Retail,157.4,109118.08,26091.53,83026.55,109118.08,26091.53,26091.53,2,2021-Feb,2021
2021-02-08,Tesla,USA,Tech,164.95,90818.19,15306.45,75511.74,90818.19,15306.45,15306.45,2,2021-Feb,2021
