Date,Company,Country,Sector,Stock Price,Revenue,Profit,Expenses,Total Revenue,Total Profit,Average Profit,MonthNumber,MonthName,Year
2021-02-09,Microsoft,India,Tech,184.2,86107.99,9165.97,76942.02,86107.99,9165.97,9165.97,2,2021-Feb,2021
2021-02-10,Apple,UK,Retail,197.42,76912.75,15702.16,61210.59,76912.75,15702.16,15702.16,2,2021-Feb,2021
2021-02-11,Tesla,Canada,Tech,119.55,64963.42,3903.23,61060.19,64963.42,3903.23,3903.23,2,2021-Feb,2021
2021-02-12,Microsoft,Germany,Retail,125.67,92201.53,12128.43,80073.1,92201.53,12128.43,12128.43,2,2021-Feb,2021
2021-02-13,Tesla,USA,Retail,112.27,103161.07,17242.26,85918.81,103161.07,17242.26,17242.26,2,2021-Feb,2021
2021-02-14,Google,Germany,Retail,142.98,98067.53,8530.85,89536.68,98067.53,8530.85,8530.85,2,2021-Feb,2021
2021-02-15,Google,Germany,Finance,163.99,91680.66,27152.48,64528.18,91680.66,27152.48,27152.48,2,2021-Feb,2021
2021-02-16,Microsoft,India,Finance,179.62,81085.08,8292.92,72792.16,81085.08,8292.92,8292.92,2,2021-Feb,2021
2021-02-17,Tesla,UK,Finance,147.72,112164.92,9263.51,102901.41,112164.92,9263.51,9263.51,2,2021-Feb,2021
2021-02-18,Apple,USA,Retail,140.4,73657.36,7430.83,66226.53,73657.36,7430.83,7430.83,2,2021-Feb,2021
2021-02-21,Google,Canada,Tech,212.69,84951.3,16255.77,68695.53,84951.3,16255.77,16255.77,2,2021-Feb,2021
2021-02-22,Microsoft,India,Retail,101.77,70664.3,3904.36,66759.94,70664.3,3904.36,3904.36,2,2021-Feb,2021
2021-02-23,Tesla,Canada,Tech,155.54,89971.96,5273.06,84698.9,89971.96,5273.06,5273.06,2,2021-Feb,2021
2021-02-24,Google,USA,Tech,210.71,119506.25,19295.05,100211.2,119506.25,19295.05,19295.05,2,2021-Feb,2021
2021-02-25,Tesla,USA,Retail,150.2,110312.56,28037.46,82275.1,110312.56,28037.46,28037.46,2,2021-Feb,2021
2021-02-26,Google,UK,Retail,144.3,119568.44,32440.08,87128.36,119568.44,32440.08,32440.08,2,2021-Feb,2021
2021-02-27,Google,Germany,Tech,139.28,110442.85,7916.17,102526.68,110442.85,7916.17,7916.17,2,2021-Feb,2021
2021-02-28,Amazon,Germany,Tech,144.59,77926.6,14384.53,63542.07,77926.6,14384.53,14384.53,2,2021-Feb,2021
2021-03-01,Google,Canada,Finance,191.19,93384.22,25989.52,67394.7,93384.22,25989.52,25989.52,3,2021-Mar,2021
2021-03-02,Apple,India,Finance,83.64,84396.02,12405.64,71990.38,84396.02,12405.64,12405.64,3,2021-Mar,2021
2021-03-03,Microsoft,Germany,Retail,196.0,126611.5,32588.72,94022.78,126611.5,32588.72,32588.72,3,2021-Mar,2021
2021-03-04,Microsoft,UK,Finance,107.28,76064.23,6345.58,69718.65,76064.23,6345.58,6345.58,3,2021-Mar,2021
2021-03-05,Tesla,Canada,Finance,142.0,117873.95,33458.36,84415.59,117873.95,33458.36,33458.36,3,2021-Mar,2021
2021-03-06,Google,Canada,Finance,137.12,117859.08,28033.47,89825.61,117859.08,28033.47,28033.47,3,2021-Mar,2021
2021-03-07,Apple,UK,Finance,167.66,136592.4,38974.4,97618.0,136592.4,38974.4,38974.4,3,2021-Mar,2021
2021-03-08,Tesla,India,Tech,102.06,91806.27,20119.74,71686.53,91806.27,20119.74,20119.74,3,2021-Mar,2021
2021-03-09,Amazon,UK,Retail,163.87,114246.44,16091.72,98154.72,114246.44,16091.72,16091.72,3,2021-Mar,2021
2021-03-10,Tesla,India,Finance,210.73,145633.04,41439.2,104193.84,145633.04,41439.2,41439.2,3,2021-Mar,2021
2021-03-11,Tesla,UK,Tech,109.1,87647.17,10420.52,77226.65,87647.17,10420.52,10420.52,3,2021-Mar,2021
2021-03-12,Google,UK,Tech,155.69,69299.2,9219.78,60079.42,69299.2,9219.78,9219.78,3,2021-Mar,2021
2021-03-13,Amazon,USA,Tech,130.14,62399.8,14052.57,48347.23,62399.8,14052.57,14052.57,3,2021-Mar,2021
2021-03-14,Tesla,Canada,Finance,162.78,114254.24,27572.87,86681.37,114254.24,27572.87,27572.87,3,2021-Mar,2021
2021-03-15,Apple,UK,Finance,150.57,62337.0,17600.91,44736.09,62337.0,17600.91,17600.91,3,2021-Mar,2021
2021-03-16,Apple,UK,Retail,130.76,92553.62,9366.48,83187.14,92553.62,9366.48,9366.48,3,2021-Mar,2021
2021-03-17,Microsoft,Germany,Finance,164.64,108746.26,27132.14,81614.12,108746.26,27132.14,27132.14,3,2021-Mar,2021
2021-03-18,Amazon,Canada,Finance,204.13,103703.51,24332.63,79370.88,103703.51,24332.63,24332.63,3,2021-Mar,2021
2021-03-19,Amazon,Germany,Tech,144.27,108508.9,7156.01,101352.89,108508.9,7156.01,7156.01,3,2021-Mar,2021
2021-03-20,Microsoft,Canada,Retail,171.59,104445.8,15333.25,89112.55,104445.8,15333.25,15333.25,3,2021-Mar,2021
2021-03-21,Tesla,Germany,Finance,111.2,125577.32,15156.1,110421.22,125577.32,15156.1,15156.1,3,2021-Mar,2021
2021-03-22,Amazon,UK,Finance,121.31,80953.67,10210.09,70743.58,80953.67,10210.09,10210.09,3,2021-Mar,2021
2021-03-23,Apple,UK,Tech,164.17,86460.1,25569.43,60890.67,86460.1,25569.43,25569.43,3,2021-Mar,2021
2021-03-24,Apple,USA,Tech,194.52,84546.81,17813.54,66733.27,84546.81,17813.54,17813.54,3,2021-Mar,2021
2021-03-25,Google,Germany,Finance,160.67,116603.84,26751.14,89852.7,116603.84,26751.14,26751.14,3,2021-Mar,2021
2021-03-26,Amazon,India,Retail,140.61,118007.97,34712.56,83295.41,118007.97,34712.56,34712.56,3,2021-Mar,2021
2021-03-27,Tesla,USA,Retail,149.98,109024.51,15732.29,93292.22,109024.51,15732.29,15732.29,3,2021-Mar,2021
2021-03-28,Microsoft,Germany,Tech,112.49,123669.87,30974.36,92695.51,123669.87,30974.36,30974.36,3,2021-Mar,2021
2021-03-29,Microsoft,Germany,Tech,168.14,76439.18,12125.76,64313.42,76439.18,12125.76,12125.76,3,2021-Mar,2021
2021-03-30,Tesla,USA,Finance,176.47,133344.48,35654.1,97690.38,133344.48,35654.1,35654.1,3,2021-Mar,2021
2021-04-01,Microsoft,Germany,Finance,135.9,114712.44,32913.47,81798.97,114712.44,32913.47,32913.47,4,2021-Apr,2021
2021-04-02,Amazon,UK,Retail,157.98,135635.98,14200.13,121435.85,135635.98,14200.13,14200.13,4,2021-Apr,2021
2021-04-03,Google,USA,Retail,136.9,66867.54,8796.77,58070.77,66867.54,8796.77,8796.77,4,2021-Apr,2021
2021-04-04,Amazon,UK,Finance,148.02,89511.04,21397.44,68113.6,89511.04,21397.44,21397.44,4,2021-Apr,2021
2021-04-05,Apple,Canada,Tech,212.99,85293.93,12660.93,72633.0,85293.93,12660.93,12660.93,4,2021-Apr,2021
2021-04-06,Google,India,Retail,142.59,114429.59,23120.82,91308.77,114429.59,23120.82,23120.82,4,2021-Apr,2021
2021-04-07,Microsoft,Germany,Tech,139.25,78997.19,12729.87,66267.32,78997.19,12729.87,12729.87,4,2021-Apr,2021
2021-04-08,Google,India,Retail,130.57,115149.9,27128.45,88021.45,115149.9,27128.45,27128.45,4,2021-Apr,2021
2021-04-09,Google,UK,Finance,172.33,127410.72,13643.5,113767.22,127410.72,13643.5,13643.5,4,2021-Apr,2021
2021-04-10,Google,Germany,Finance,144.56,113904.06,7359.85,106544.21,113904.06,7359.85,7359.85,4,2021-Apr,2021
2021-04-11,Google,UK,Finance,130.52,105675.02,13207.51,92467.51,105675.02,13207.51,13207.51,4,2021-Apr,2021
2021-04-12,Amazon,Canada,Retail,189.64,80242.53,13527.06,66715.47,80242.53,13527.06,13527.06,4,2021-Apr,2021
2021-04-13,Apple,USA,Tech,192.59,83062.98,7642.21,75420.77,83062.98,7642.21,7642.21,4,2021-Apr,2021
2021-04-14,Tesla,Germany,Tech,131.99,124992.38,17336.36,107656.02,124992.38,17336.36,17336.36,4,2021-Apr,2021
2021-04-15,Google,Canada,Tech,94.0,115586.98,17337.56,98249.42,115586.98,17337.56,17337.56,4,2021-Apr,2021
2021-04-17,Google,Germany,Retail,129.46,91641.81,17945.92,73695.89,91641.81,17945.92,17945.92,4,2021-Apr,2021
2021-04-18,Microsoft,UK,Retail,173.72,59483.84,16125.23,43358.61,59483.84,16125.23,16125.23,4,2021-Apr,2021
2021-04-19,Amazon,Canada,Retail,90.9,78582.95,6910.25,71672.7,78582.95,6910.25,6910.25,4,2021-Apr,2021
2021-04-20,Microsoft,India,Retail,176.78,138228.38,27569.93,110658.45,138228.38,27569.93,27569.93,4,2021-Apr,2021
2021-04-21,Tesla,Canada,Tech,113.66,74390.89,16082.18,58308.71,74390.89,16082.18,16082.18,4,2021-Apr,2021
2021-04-22,Apple,UK,Retail,171.92,103789.6,16070.12,87719.48,103789.6,16070.12,16070.12,4,2021-Apr,2021
2021-04-23,Microsoft,UK,Retail,150.43,120148.88,27066.47,93082.41,120148.88,27066.47,27066.47,4,2021-Apr,2021
2021-04-24,Microsoft,India,Tech,121.38,74901.55,11436.18,63465.37,74901.55,11436.18,11436.18,4,2021-Apr,2021
2021-04-25,Apple,Canada,Retail,137.79,103694.21,18266.7,85427.51,103694.21,18266.7,18266.7,4,2021-Apr,2021
2021-04-26,Tesla,UK,Tech,170.59,118758.31,6156.22,112602.09,118758.31,6156.22,6156.22,4,2021-Apr,2021
2021-04-27,Google,Germany,Tech,153.18,100249.99,22348.73,77901.26,100249.99,22348.73,22348.73,4,2021-Apr,2021
2021-04-29,Apple,USA,Finance,209.29,66628.01,3971.04,62656.97,66628.01,3971.04,3971.04,4,2021-Apr,2021
2021-04-30,Amazon,USA,Finance,103.07,121174.57,17214.37,103960.2,121174.57,17214.37,17214.37,4,2021-Apr,2021
2021-05-01,Apple,Canada,Finance,198.52,96543.97,28457.1,68086.87,96543.97,28457.1,28457.1,5,2021-May,2021
2021-05-02,Amazon,India,Retail,153.13,115438.4,17914.21,97524.19,115438.4,17914.21,17914.21,5,2021-May,2021
2021-05-03,Tesla,UK,Finance,123.04,108826.14,19097.5,89728.64,108826.14,19097.5,19097.5,5,2021-May,2021
2021-05-05,Apple,Germany,Retail,144.33,104579.93,23981.8,80598.13,104579.93,23981.8,23981.8,5,2021-May,2021
2021-05-06,Microsoft,Canada,Finance,177.65,62841.97,12286.71,50555.26,62841.97,12286.71,12286.71,5,2021-May,2021
2021-05-07,Tesla,USA,Tech,146.17,112064.95,27954.73,84110.22,112064.95,27954.73,27954.73,5,2021-May,2021
2021-05-08,Apple,Canada,Retail,195.33,105963.17,28195.91,77767.26,105963.17,28195.91,28195.91,5,2021-May,2021
2021-05-09,Microsoft,India,Retail,106.46,112773.2,18519.84,94253.36,112773.2,18519.84,18519.84,5,2021-May,2021
2021-05-10,Apple,India,Finance,149.64,121162.37,20449.43,100712.94,121162.37,20449.43,20449.43,5,2021-May,2021
2021-05-11,Amazon,UK,Retail,112.43,107352.4,15728.49,91623.91,107352.4,15728.49,15728.49,5,2021-May,2021
2021-05-12,Apple,UK,Tech,160.91,102961.79,30031.54,72930.25,102961.79,30031.54,30031.54,5,2021-May,2021
2021-05-13,Apple,India,Retail,176.61,82378.63,18476.83,63901.8,82378.63,18476.83,18476.83,5,2021-May,2021
2021-05-14,Apple,India,Tech,137.38,85755.58,6071.99,79683.59,85755.58,6071.99,6071.99,5,2021-May,2021
2021-05-15,Tesla,India,Retail,71.87,123734.69,32881.24,90853.45,123734.69,32881.24,32881.24,5,2021-May,2021
2021-05-16,Apple,Canada,Finance,155.97,128726.71,21901.56,106825.15,128726.71,21901.56,21901.56,5,2021-May,2021
2021-05-17,Microsoft,India,Tech,163.1,95237.79,6398.88,88838.91,95237.79,6398.88,6398.88,5,2021-May,2021
2021-05-18,Amazon,Germany,Retail,162.13,100920.05,18915.38,82004.67,100920.05,18915.38,18915.38,5,2021-May,2021
2021-05-19,Amazon,USA,Retail,187.07,81907.71,12637.63,69270.08,81907.71,12637.63,12637.63,5,2021-May,2021
2021-05-20,Apple,India,Retail,117.87,123455.14,33263.43,90191.71,123455.14,33263.43,33263.43,5,2021-May,2021
2021-05-21,Tesla,USA,Tech,170.41,113308.34,11443.99,101864.35,113308.34,11443.99,11443.99,5,2021-May,2021
2021-05-22,Tesla,Canada,Tech,185.78,138824.35,35624.57,103199.78,138824.35,35624.57,35624.57,5,2021-May,2021
2021-05-23,Microsoft,USA,Tech,96.64,82433.54,15614.74,66818.8,82433.54,15614.74,15614.74,5,2021-May,2021
2021-05-24,Apple,Canada,Finance,159.59,92439.84,5884.03,86555.81,92439.84,5884.03,5884.03,5,2021-May,2021
2021-05-25,Amazon,Germany,Finance,134.87,104628.92,30652.23,73976.69,104628.92,30652.23,30652.23,5,2021-May,2021
2021-05-26,Tesla,Canada,Tech,147.55,112929.79,20118.87,92810.92,112929.79,20118.87,20118.87,5,2021-May,2021
2021-05-27,Apple,Canada,Retail,160.43,95686.65,11742.59,83944.06,95686.65,11742.59,11742.59,5,2021-May,2021
2021-05-28,Tesla,UK,Finance,135.38,82540.78,13813.34,68727.44,82540.78,13813.34,13813.34,5,2021-May,2021
2021-05-29,Tesla,India,Tech,129.73,117628.15,31108.46,86519.69,117628.15,31108.46,31108.46,5,2021-May,2021
2021-05-30,Amazon,India,Retail,151.02,114422.71,14443.1,99979.61,114422.71,14443.1,14443.1,5,2021-May,2021
2021-05-31,Google,Germany,Finance,117.38,81674.52,8017.91,73656.61,81674.52,8017.91,8017.91,5,2021-May,2021
2021-06-01,Microsoft,Germany,Retail,117.43,127108.86,10456.97,116651.89,127108.86,10456.97,10456.97,6,2021-Jun,2021
2021-06-02,Microsoft,India,Retail,170.38,123403.97,15359.46,108044.51,123403.97,15359.46,15359.46,6,2021-Jun,2021
2021-06-03,Amazon,UK,Retail,115.54,102685.93,25159.29,77526.64,102685.93,25159.29,25159.29,6,2021-Jun,2021
2021-06-04,Tesla,India,Retail,169.99,101591.96,17057.96,84534.0,101591.96,17057.96,17057.96,6,2021-Jun,2021
2021-06-05,Apple,UK,Finance,163.88,111081.16,11871.29,99209.87,111081.16,11871.29,11871.29,6,2021-Jun,2021
2021-06-06,Tesla,Germany,Finance,98.23,82765.94,7576.91,75189.03,82765.94,7576.91,7576.91,6,2021-Jun,2021
2021-06-07,Amazon,USA,Finance,129.67,100600.63,13398.23,87202.4,100600.63,13398.23,13398.23,6,2021-Jun,2021
2021-06-08,Microsoft,Germany,Tech,185.82,56952.33,16230.34,40721.99,56952.33,16230.34,16230.34,6,2021-Jun,2021
2021-06-09,Tesla,Germany,Finance,120.57,117529.11,15955.36,101573.75,117529.11,15955.36,15955.36,6,2021-Jun,2021
2021-06-10,Microsoft,Canada,Retail,136.07,68770.14,20426.86,48343.28,68770.14,20426.86,20426.86,6,2021-Jun,2021
2021-06-11,Apple,Canada,Finance,163.86,130068.4,22281.71,107786.69,130068.4,22281.71,22281.71,6,2021-Jun,2021
2021-06-12,Microsoft,Canada,Retail,173.5,93397.6,8853.25,84544.35,93397.6,8853.25,8853.25,6,2021-Jun,2021
2021-06-13,Microsoft,Canada,Tech,142.45,95766.66,26123.71,69642.95,95766.66,26123.71,26123.71,6,2021-Jun,2021
2021-06-14,Google,UK,Retail,132.07,87445.32,14436.25,73009.07,87445.32,14436.25,14436.25,6,2021-Jun,2021
2021-06-15,Google,India,Retail,192.67,94239.22,21431.68,72807.54,94239.22,21431.68,21431.68,6,2021-Jun,2021
2021-06-17,Microsoft,Germany,Tech,179.37,50243.83,3142.44,47101.39,50243.83,3142.44,3142.44,6,2021-Jun,2021
2021-06-18,Amazon,UK,Finance,152.56,125539.31,9311.71,116227.6,125539.31,9311.71,9311.71,6,2021-Jun,2021
2021-06-19,Microsoft,USA,Finance,125.75,106760.47,24567.1,82193.37,106760.47,24567.1,24567.1,6,2021-Jun,2021
2021-06-20,Amazon,UK,Tech,125.09,75859.57,9137.76,66721.81,75859.57,9137.76,9137.76,6,2021-Jun,2021
2021-06-21,Amazon,UK,Retail,165.68,78493.75,7541.31,70952.44,78493.75,7541.31,7541.31,6,2021-Jun,2021
2021-06-22,Google,Germany,Finance,162.55,133527.86,7990.37,125537.49,133527.86,7990.37,7990.37,6,2021-Jun,2021
2021-06-23,Tesla,India,Tech,192.05,81089.86,4497.38,76592.48,81089.86,4497.38,4497.38,6,2021-Jun,2021
2021-06-24,Apple,Canada,Finance,169.51,76932.99,18742.52,58190.47,76932.99,18742.52,18742.52,6,2021-Jun,2021
2021-06-25,Google,India,Tech,104.91,122746.29,10262.62,112483.67,122746.29,10262.62,10262.62,6,2021-Jun,2021
2021-06-26,Google,Germany,Retail,181.56,106771.06,17823.31,88947.75,106771.06,17823.31,17823.31,6,2021-Jun,2021
2021-06-27,Tesla,Germany,Finance,120.06,81241.49,16368.06,64873.43,81241.49,16368.06,16368.06,6,2021-Jun,2021
2021-06-28,Apple,Germany,Tech,138.48,104332.5,16389.38,87943.12,104332.5,16389.38,16389.38,6,2021-Jun,2021
2021-06-29,Microsoft,USA,Finance,157.51,79484.95,4512.89,74972.06,79484.95,4512.89,4512.89,6,2021-Jun,2021
2021-06-30,Microsoft,India,Finance,209.87,122016.43,30000.84,92015.59,122016.43,30000.84,30000.84,6,2021-Jun,2021
2021-07-01,Google,India,Finance,243.3,121227.42,6379.99,114847.43,121227.42,6379.99,6379.99,7,2021-Jul,2021
2021-07-03,Google,UK,Tech,144.5,107233.22,29309.64,77923.58,107233.22,29309.64,29309.64,7,2021-Jul,2021
2021-07-04,Amazon,UK,Retail,166.04,135223.76,21393.75,113830.01,135223.76,21393.75,21393.75,7,2021-Jul,2021
2021-07-05,Google,Germany,Tech,176.63,99993.73,18387.41,81606.32,99993.73,18387.41,18387.41,7,2021-Jul,2021
2021-07-06,Google,India,Tech,140.38,76362.52,12924.04,63438.48,76362.52,12924.04,12924.04,7,2021-Jul,2021
2021-07-07,Microsoft,Germany,Tech,203.86,108989.48,16054.39,92935.09,108989.48,16054.39,16054.39,7,2021-Jul,2021
2021-07-08,Microsoft,USA,Retail,156.9,141720.94,38527.71,103193.23,141720.94,38527.71,38527.71,7,2021-Jul,2021
2021-07-09,Microsoft,UK,Finance,164.93,79704.81,21797.94,57906.87,79704.81,21797.94,21797.94,7,2021-Jul,2021
2021-07-10,Amazon,Germany,Finance,169.98,92770.74,12427.02,80343.72,92770.74,12427.02,12427.02,7,2021-Jul,2021
2021-07-11,Microsoft,Germany,Finance,162.65,108328.92,22073.91,86255.01,108328.92,22073.91,22073.91,7,2021-Jul,2021
2021-07-12,Apple,USA,Retail,175.17,98921.9,27868.96,71052.94,98921.9,27868.96,27868.96,7,2021-Jul,2021
2021-07-13,Tesla,Canada,Finance,131.48,80353.93,23343.99,57009.94,80353.93,23343.99,23343.99,7,2021-Jul,2021
2021-07-14,Apple,India,Retail,133.25,122437.16,21700.73,100736.43,122437.16,21700.73,21700.73,7,2021-Jul,2021
2021-07-15,Apple,Canada,Finance,117.0,146400.81,23893.52,122507.29,146400.81,23893.52,23893.52,7,2021-Jul,2021
2021-07-16,Microsoft,UK,Finance,163.19,103922.63,12436.79,91485.84,103922.63,12436.79,12436.79,7,2021-Jul,2021
2021-07-17,Tesla,Germany,Tech,173.37,81918.63,23733.3,58185.33,81918.63,23733.3,23733.3,7,2021-Jul,2021
2021-07-18,Tesla,USA,Retail,163.73,69020.79,5915.33,63105.46,69020.79,5915.33,5915.33,7,2021-Jul,2021
2021-07-19,Tesla,USA,Tech,200.23,105159.52,20501.63,84657.89,105159.52,20501.63,20501.63,7,2021-Jul,2021
2021-07-20,Amazon,India,Tech,149.83,122077.55,14727.14,107350.41,122077.55,14727.14,14727.14,7,2021-Jul,2021
2021-07-21,Microsoft,Canada,Tech,170.06,109503.35,13113.25,96390.1,109503.35,13113.25,13113.25,7,2021-Jul,2021
2021-07-22,Tesla,India,Retail,117.25,99951.92,15116.94,84834.98,99951.92,15116.94,15116.94,7,2021-Jul,2021
2021-07-23,Amazon,Germany,Retail,138.39,88214.57,26437.75,61776.82,88214.57,26437.75,26437.75,7,2021-Jul,2021
2021-07-24,Google,India,Finance,170.87,78156.73,4981.83,73174.9,78156.73,4981.83,4981.83,7,2021-Jul,2021
2021-07-25,Google,USA,Tech,175.47,116695.03,22712.99,93982.04,116695.03,22712.99,22712.99,7,2021-Jul,2021
2021-07-27,Amazon,UK,Tech,147.85,69085.4,6123.05,62962.35,69085.4,6123.05,6123.05,7,2021-Jul,2021
2021-07-28,Microsoft,UK,Retail,104.46,131796.78,21073.08,110723.7,131796.78,21073.08,21073.08,7,2021-Jul,2021
2021-07-30,Google,Canada,Retail,176.71,127991.89,14680.43,113311.46,127991.89,14680.43,14680.43,7,2021-Jul,2021
2021-07-31,Tesla,India,Tech,167.26,73157.45,9445.67,63711.78,73157.45,9445.67,9445.67,7,2021-Jul,2021
2021-08-01,Google,Germany,Retail,165.02,72683.52,5214.44,67469.08,72683.52,5214.44,5214.44,8,2021-Aug,2021
2021-08-02,Tesla,UK,Tech,151.49,97020.61,12205.67,84814.94,97020.61,12205.67,12205.67,8,2021-Aug,2021
2021-08-03,Tesla,India,Finance,150.21,110055.69,32096.6,77959.09,110055.69,32096.6,32096.6,8,2021-Aug,2021
2021-08-04,Microsoft,UK,Tech,130.19,135927.22,38899.22,97028.0,135927.22,38899.22,38899.22,8,2021-Aug,2021
2021-08-05,Apple,India,Finance,170.96,114121.58,15260.29,98861.29,114121.58,15260.29,15260.29,8,2021-Aug,2021
2021-08-06,Apple,Canada,Tech,162.63,95146.37,18335.99,76810.38,95146.37,18335.99,18335.99,8,2021-Aug,2021
2021-08-08,Microsoft,India,Retail,134.22,124600.01,6422.63,118177.38,124600.01,6422.63,6422.63,8,2021-Aug,2021
2021-08-09,Tesla,USA,Finance,85.4,80705.89,20392.03,60313.86,80705.89,20392.03,20392.03,8,2021-Aug,2021
2021-08-10,Apple,USA,Retail,182.91,132569.37,38059.66,94509.71,132569.37,38059.66,38059.66,8,2021-Aug,2021
2021-08-11,Tesla,India,Retail,135.63,94312.31,6868.9,87443.41,94312.31,6868.9,6868.9,8,2021-Aug,2021
2021-08-12,Apple,India,Finance,124.12,131811.64,11910.75,119900.89,131811.64,11910.75,11910.75,8,2021-Aug,2021
2021-08-13,Apple,India,Tech,170.8,113578.63,32958.99,80619.64,113578.63,32958.99,32958.99,8,2021-Aug,2021
2021-08-15,Microsoft,USA,Tech,181.8,89612.07,4798.65,84813.42,89612.07,4798.65,4798.65,8,2021-Aug,2021
2021-08-16,Google,India,Tech,168.51,93181.84,10660.75,82521.09,93181.84,10660.75,10660.75,8,2021-Aug,2021
2021-08-17,Tesla,UK,Tech,170.51,108566.33,17640.5,90925.83,108566.33,17640.5,17640.5,8,2021-Aug,2021
2021-08-19,Microsoft,Canada,Tech,186.36,88123.77,20558.4,67565.37,88123.77,20558.4,20558.4,8,2021-Aug,2021
2021-08-20,Microsoft,Germany,Retail,157.84,96687.37,28895.54,67791.83,96687.37,28895.54,28895.54,8,2021-Aug,2021
2021-08-21,Microsoft,UK,Retail,138.92,101571.54,12379.32,89192.22,101571.54,12379.32,12379.32,8,2021-Aug,2021
2021-08-22,Microsoft,USA,Retail,154.3,57425.32,10598.13,46827.19,57425.32,10598.13,10598.13,8,2021-Aug,2021
2021-08-23,Amazon,UK,Finance,96.71,109163.36,20013.02,89150.34,109163.36,20013.02,20013.02,8,2021-Aug,2021
2021-08-24,Tesla,Canada,Finance,162.26,80405.58,12174.31,68231.27,80405.58,12174.31,12174.31,8,2021-Aug,2021
