Date,Company,Country,Sector,Stock Price,Revenue,Profit,Expenses,Total Revenue,Total Profit,Average Profit,MonthNumber,MonthName,Year
2021-08-26,Tesla,Germany,Finance,109.42,66253.11,19502.54,46750.57,66253.11,19502.54,19502.54,8,2021-Aug,2021
2021-08-27,Amazon,UK,Tech,104.33,64122.15,16885.24,47236.91,64122.15,16885.24,16885.24,8,2021-Aug,2021
2021-08-28,Amazon,USA,Tech,183.38,72891.05,12725.56,60165.49,72891.05,12725.56,12725.56,8,2021-Aug,2021
2021-08-29,Tesla,USA,Retail,131.12,85819.58,17233.55,68586.03,85819.58,17233.55,17233.55,8,2021-Aug,2021
2021-08-30,Apple,India,Tech,196.01,139065.18,14854.28,124210.9,139065.18,14854.28,14854.28,8,2021-Aug,2021
2021-08-31,Google,USA,Retail,133.93,89482.41,16638.96,72843.45,89482.41,16638.96,16638.96,8,2021-Aug,2021
2021-09-01,Apple,Germany,Retail,98.78,103555.0,23169.66,80385.34,103555.0,23169.66,23169.66,9,2021-Sep,2021
2021-09-02,Apple,Germany,Tech,116.5,108009.63,19311.23,88698.4,108009.63,19311.23,19311.23,9,2021-Sep,2021
2021-09-03,Apple,USA,Finance,187.07,102621.3,30537.15,72084.15,102621.3,30537.15,30537.15,9,2021-Sep,2021
2021-09-04,Microsoft,USA,Tech,145.32,98451.13,19969.38,78481.75,98451.13,19969.38,19969.38,9,2021-Sep,2021
2021-09-05,Amazon,India,Tech,133.55,76094.12,10861.94,65232.18,76094.12,10861.94,10861.94,9,2021-Sep,2021
2021-09-06,Apple,USA,Retail,154.8,129018.55,31356.41,97662.14,129018.55,31356.41,31356.41,9,2021-Sep,2021
2021-09-07,Amazon,India,Retail,165.05,136143.93,12609.06,123534.87,136143.93,12609.06,12609.06,9,2021-Sep,2021
2021-09-08,Tesla,India,Retail,183.52,66346.83,9695.19,56651.64,66346.83,9695.19,9695.19,9,2021-Sep,2021
2021-09-09,Google,USA,Retail,193.45,79519.43,10873.47,68645.96,79519.43,10873.47,10873.47,9,2021-Sep,2021
2021-09-11,Tesla,Canada,Finance,110.22,80709.24,19809.68,60899.56,80709.24,19809.68,19809.68,9,2021-Sep,2021
2021-09-12,Microsoft,India,Finance,137.6,110119.31,18835.17,91284.14,110119.31,18835.17,18835.17,9,2021-Sep,2021
2021-09-13,Google,USA,Retail,157.81,85434.56,21230.8,64203.76,85434.56,21230.8,21230.8,9,2021-Sep,2021
2021-09-14,Tesla,Canada,Retail,121.09,143301.12,27817.93,115483.19,143301.12,27817.93,27817.93,9,2021-Sep,2021
2021-09-15,Tesla,USA,Retail,121.29,123810.97,16778.54,107032.43,123810.97,16778.54,16778.54,9,2021-Sep,2021
2021-09-16,Google,USA,Finance,160.31,104251.48,26322.94,77928.54,104251.48,26322.94,26322.94,9,2021-Sep,2021
2021-09-17,Google,USA,Retail,148.54,120539.73,13207.83,107331.9,120539.73,13207.83,13207.83,9,2021-Sep,2021
2021-09-18,Tesla,UK,Tech,150.98,122118.01,12956.2,109161.81,122118.01,12956.2,12956.2,9,2021-Sep,2021
2021-09-19,Google,USA,Tech,127.25,88721.05,15626.06,73094.99,88721.05,15626.06,15626.06,9,2021-Sep,2021
2021-09-20,Tesla,UK,Retail,143.09,83675.66,9640.47,74035.19,83675.66,9640.47,9640.47,9,2021-Sep,2021
2021-09-21,Tesla,India,Tech,122.27,101562.86,5308.87,96253.99,101562.86,5308.87,5308.87,9,2021-Sep,2021
2021-09-23,Apple,Canada,Finance,181.06,102781.21,18271.77,84509.44,102781.21,18271.77,18271.77,9,2021-Sep,2021
2021-09-24,Tesla,Canada,Retail,94.61,68460.07,11048.05,57412.02,68460.07,11048.05,11048.05,9,2021-Sep,2021
2021-09-25,Amazon,Canada,Retail,122.11,83943.51,24489.86,59453.65,83943.51,24489.86,24489.86,9,2021-Sep,2021
2021-09-27,Apple,Canada,Tech,130.5,98486.69,26183.46,72303.23,98486.69,26183.46,26183.46,9,2021-Sep,2021
2021-09-28,Apple,Canada,Tech,147.5,139450.84,11834.16,127616.68,139450.84,11834.16,11834.16,9,2021-Sep,2021
2021-09-29,Microsoft,India,Retail,106.51,72280.24,13899.61,58380.63,72280.24,13899.61,13899.61,9,2021-Sep,2021
2021-09-30,Tesla,USA,Tech,122.34,110111.78,29399.28,80712.5,110111.78,29399.28,29399.28,9,2021-Sep,2021
2021-10-02,Tesla,UK,Finance,156.22,145428.99,33376.47,112052.52,145428.99,33376.47,33376.47,10,2021-Oct,2021
2021-10-03,Microsoft,Germany,Retail,152.08,91912.05,13144.42,78767.63,91912.05,13144.42,13144.42,10,2021-Oct,2021
2021-10-04,Microsoft,Germany,Finance,128.35,109828.59,8029.83,101798.76,109828.59,8029.83,8029.83,10,2021-Oct,2021
2021-10-05,Amazon,USA,Finance,155.3,111395.21,18321.74,93073.47,111395.21,18321.74,18321.74,10,2021-Oct,2021
2021-10-06,Microsoft,USA,Retail,133.6,103909.63,15443.03,88466.6,103909.63,15443.03,15443.03,10,2021-Oct,2021
2021-10-07,Google,USA,Finance,141.85,98023.1,26149.14,71873.96,98023.1,26149.14,26149.14,10,2021-Oct,2021
2021-10-08,Amazon,Canada,Finance,200.2,108719.51,12067.74,96651.77,108719.51,12067.74,12067.74,10,2021-Oct,2021
2021-10-09,Microsoft,India,Finance,190.21,49355.08,14396.07,34959.01,49355.08,14396.07,14396.07,10,2021-Oct,2021
2021-10-11,Google,India,Retail,174.89,102523.56,11473.2,91050.36,102523.56,11473.2,11473.2,10,2021-Oct,2021
2021-10-12,Google,India,Retail,174.34,95550.5,13091.66,82458.84,95550.5,13091.66,13091.66,10,2021-Oct,2021
2021-10-13,Google,Germany,Retail,115.55,140937.24,38601.15,102336.09,140937.24,38601.15,38601.15,10,2021-Oct,2021
2021-10-14,Amazon,Germany,Tech,174.56,86501.32,25228.59,61272.73,86501.32,25228.59,25228.59,10,2021-Oct,2021
2021-10-15,Microsoft,India,Tech,196.14,91938.48,14789.2,77149.28,91938.48,14789.2,14789.2,10,2021-Oct,2021
2021-10-16,Microsoft,India,Retail,116.32,139831.07,18212.89,121618.18,139831.07,18212.89,18212.89,10,2021-Oct,2021
2021-10-17,Apple,Canada,Tech,122.47,83358.77,15131.58,68227.19,83358.77,15131.58,15131.58,10,2021-Oct,2021
2021-10-18,Apple,Canada,Retail,180.53,88997.69,19752.35,69245.34,88997.69,19752.35,19752.35,10,2021-Oct,2021
2021-10-19,Google,Germany,Tech,158.14,97059.49,11488.8,85570.69,97059.49,11488.8,11488.8,10,2021-Oct,2021
2021-10-20,Apple,USA,Finance,166.54,116814.69,27348.46,89466.23,116814.69,27348.46,27348.46,10,2021-Oct,2021
2021-10-21,Amazon,India,Finance,160.22,104156.05,6552.91,97603.14,104156.05,6552.91,6552.91,10,2021-Oct,2021
2021-10-22,Microsoft,Canada,Retail,161.72,74147.49,4621.14,69526.35,74147.49,4621.14,4621.14,10,2021-Oct,2021
2021-10-23,Google,Germany,Tech,110.21,89356.63,13097.17,76259.46,89356.63,13097.17,13097.17,10,2021-Oct,2021
2021-10-24,Apple,Canada,Tech,181.42,87852.91,12156.06,75696.85,87852.91,12156.06,12156.06,10,2021-Oct,2021
2021-10-25,Amazon,India,Finance,185.09,98455.58,12691.74,85763.84,98455.58,12691.74,12691.74,10,2021-Oct,2021
2021-10-26,Amazon,India,Finance,143.12,108516.87,18746.83,89770.04,108516.87,18746.83,18746.83,10,2021-Oct,2021
2021-10-27,Apple,UK,Tech,148.7,108364.12,14107.21,94256.91,108364.12,14107.21,14107.21,10,2021-Oct,2021
2021-10-29,Apple,UK,Tech,165.43,121278.82,15446.97,105831.85,121278.82,15446.97,15446.97,10,2021-Oct,2021
2021-10-30,Google,Germany,Tech,167.16,105051.38,30856.33,74195.05,105051.38,30856.33,30856.33,10,2021-Oct,2021
2021-10-31,Apple,Canada,Tech,148.13,127690.64,19508.37,108182.27,127690.64,19508.37,19508.37,10,2021-Oct,2021
2021-11-01,Amazon,Germany,Tech,183.73,108883.97,17549.72,91334.25,108883.97,17549.72,17549.72,11,2021-Nov,2021
2021-11-02,Apple,India,Retail,139.98,122026.46,23689.76,98336.7,122026.46,23689.76,23689.76,11,2021-Nov,2021
2021-11-03,Microsoft,UK,Tech,166.94,109330.91,32343.93,76986.98,109330.91,32343.93,32343.93,11,2021-Nov,2021
2021-11-04,Tesla,UK,Finance,119.41,126924.52,14012.51,112912.01,126924.52,14012.51,14012.51,11,2021-Nov,2021
2021-11-05,Apple,UK,Retail,149.29,110445.01,24333.3,86111.71,110445.01,24333.3,24333.3,11,2021-Nov,2021
2021-11-06,Microsoft,Germany,Tech,144.77,98041.7,22451.17,75590.53,98041.7,22451.17,22451.17,11,2021-Nov,2021
2021-11-07,Microsoft,India,Finance,156.76,145448.69,29356.07,116092.62,145448.69,29356.07,29356.07,11,2021-Nov,2021
2021-11-08,Amazon,Canada,Retail,138.91,117780.74,8497.24,109283.5,117780.74,8497.24,8497.24,11,2021-Nov,2021
2021-11-09,Microsoft,Canada,Finance,146.06,111474.89,24437.31,87037.58,111474.89,24437.31,24437.31,11,2021-Nov,2021
2021-11-10,Microsoft,Germany,Tech,174.78,74473.91,4917.04,69556.87,74473.91,4917.04,4917.04,11,2021-Nov,2021
2021-11-11,Microsoft,UK,Tech,136.9,74233.85,14775.18,59458.67,74233.85,14775.18,14775.18,11,2021-Nov,2021
2021-11-12,Microsoft,USA,Tech,101.8,105854.31,24864.68,80989.63,105854.31,24864.68,24864.68,11,2021-Nov,2021
2021-11-13,Google,Germany,Tech,202.49,102910.42,10573.27,92337.15,102910.42,10573.27,10573.27,11,2021-Nov,2021
2021-11-14,Google,Germany,Retail,191.44,87717.55,22842.13,64875.42,87717.55,22842.13,22842.13,11,2021-Nov,2021
2021-11-15,Amazon,India,Retail,111.23,102819.65,5921.22,96898.43,102819.65,5921.22,5921.22,11,2021-Nov,2021
2021-11-16,Apple,Canada,Finance,170.69,131772.54,34386.47,97386.07,131772.54,34386.47,34386.47,11,2021-Nov,2021
2021-11-17,Microsoft,Germany,Tech,134.91,113908.05,18804.2,95103.85,113908.05,18804.2,18804.2,11,2021-Nov,2021
2021-11-19,Apple,UK,Retail,158.83,97769.82,8158.36,89611.46,97769.82,8158.36,8158.36,11,2021-Nov,2021
2021-11-20,Amazon,UK,Tech,142.97,83900.67,24190.81,59709.86,83900.67,24190.81,24190.81,11,2021-Nov,2021
2021-11-21,Microsoft,USA,Tech,126.49,92246.0,6288.08,85957.92,92246.0,6288.08,6288.08,11,2021-Nov,2021
2021-11-22,Microsoft,India,Retail,129.28,91727.69,9151.98,82575.71,91727.69,9151.98,9151.98,11,2021-Nov,2021
2021-11-23,Tesla,USA,Retail,122.51,90447.09,12387.23,78059.86,90447.09,12387.23,12387.23,11,2021-Nov,2021
2021-11-24,Apple,UK,Retail,125.05,74897.29,15358.34,59538.95,74897.29,15358.34,15358.34,11,2021-Nov,2021
2021-11-25,Apple,Canada,Retail,147.98,97446.91,18144.64,79302.27,97446.91,18144.64,18144.64,11,2021-Nov,2021
2021-11-26,Google,UK,Retail,128.53,88787.85,7228.3,81559.55,88787.85,7228.3,7228.3,11,2021-Nov,2021
2021-11-27,Tesla,India,Tech,170.46,41411.03,5070.04,36340.99,41411.03,5070.04,5070.04,11,2021-Nov,2021
2021-11-28,Google,UK,Retail,194.62,141059.44,15472.52,125586.92,141059.44,15472.52,15472.52,11,2021-Nov,2021
2021-11-29,Google,India,Tech,132.6,121775.39,12589.84,109185.55,121775.39,12589.84,12589.84,11,2021-Nov,2021
2021-11-30,Google,India,Tech,157.18,92473.99,14128.74,78345.25,92473.99,14128.74,14128.74,11,2021-Nov,2021
2021-12-01,Amazon,India,Retail,164.99,100376.38,22685.85,77690.53,100376.38,22685.85,22685.85,12,2021-Dec,2021
2021-12-02,Amazon,India,Retail,164.16,76566.91,7990.77,68576.14,76566.91,7990.77,7990.77,12,2021-Dec,2021
2021-12-03,Google,India,Tech,152.28,133914.46,18971.62,114942.84,133914.46,18971.62,18971.62,12,2021-Dec,2021
2021-12-04,Tesla,Canada,Retail,172.28,137945.77,20378.64,117567.13,137945.77,20378.64,20378.64,12,2021-Dec,2021
2021-12-05,Apple,USA,Retail,164.47,103133.87,30333.13,72800.74,103133.87,30333.13,30333.13,12,2021-Dec,2021
2021-12-06,Tesla,Germany,Retail,112.87,120470.61,34775.84,85694.77,120470.61,34775.84,34775.84,12,2021-Dec,2021
2021-12-07,Microsoft,USA,Finance,176.07,103505.74,25880.0,77625.74,103505.74,25880.0,25880.0,12,2021-Dec,2021
2021-12-08,Amazon,India,Tech,176.62,73265.49,8089.59,65175.9,73265.49,8089.59,8089.59,12,2021-Dec,2021
2021-12-09,Apple,Canada,Finance,127.1,91763.53,6149.01,85614.52,91763.53,6149.01,6149.01,12,2021-Dec,2021
2021-12-10,Apple,UK,Retail,151.14,102638.56,13263.57,89374.99,102638.56,13263.57,13263.57,12,2021-Dec,2021
2021-12-11,Microsoft,Canada,Finance,170.5,90909.05,10608.96,80300.09,90909.05,10608.96,10608.96,12,2021-Dec,2021
2021-12-12,Microsoft,India,Retail,143.72,95626.93,16876.38,78750.55,95626.93,16876.38,16876.38,12,2021-Dec,2021
2021-12-13,Google,Canada,Finance,182.19,98172.01,23996.38,74175.63,98172.01,23996.38,23996.38,12,2021-Dec,2021
2021-12-14,Amazon,Canada,Retail,220.92,98382.43,26030.1,72352.33,98382.43,26030.1,26030.1,12,2021-Dec,2021
2021-12-15,Amazon,India,Finance,126.42,101045.17,26394.62,74650.55,101045.17,26394.62,26394.62,12,2021-Dec,2021
2021-12-16,Tesla,Canada,Finance,108.57,78787.9,11023.92,67763.98,78787.9,11023.92,11023.92,12,2021-Dec,2021
2021-12-17,Google,Germany,Finance,159.11,85659.68,19000.05,66659.63,85659.68,19000.05,19000.05,12,2021-Dec,2021
2021-12-18,Google,Germany,Tech,171.65,74308.31,9526.96,64781.35,74308.31,9526.96,9526.96,12,2021-Dec,2021
2021-12-19,Google,Canada,Finance,143.07,119556.31,7798.23,111758.08,119556.31,7798.23,7798.23,12,2021-Dec,2021
2021-12-20,Google,UK,Tech,193.6,57887.06,13047.24,44839.82,57887.06,13047.24,13047.24,12,2021-Dec,2021
2021-12-21,Amazon,India,Retail,109.84,123071.81,6455.96,116615.85,123071.81,6455.96,6455.96,12,2021-Dec,2021
2021-12-22,Amazon,Germany,Finance,170.79,127726.99,19452.26,108274.73,127726.99,19452.26,19452.26,12,2021-Dec,2021
2021-12-23,Google,UK,Retail,131.82,93956.39,12434.64,81521.75,93956.39,12434.64,12434.64,12,2021-Dec,2021
2021-12-24,Tesla,Canada,Retail,201.58,47937.26,10706.52,37230.74,47937.26,10706.52,10706.52,12,2021-Dec,2021
2021-12-25,Apple,UK,Finance,209.78,92773.79,22410.56,70363.23,92773.79,22410.56,22410.56,12,2021-Dec,2021
2021-12-26,Apple,USA,Tech,127.0,98716.32,12440.59,86275.73,98716.32,12440.59,12440.59,12,2021-Dec,2021
2021-12-27,Tesla,Germany,Finance,133.51,79788.04,20178.93,59609.11,79788.04,20178.93,20178.93,12,2021-Dec,2021
2021-12-28,Google,Canada,Retail,175.79,89695.63,11075.54,78620.09,89695.63,11075.54,11075.54,12,2021-Dec,2021
2021-12-30,Apple,Canada,Finance,148.64,113298.54,26257.46,87041.08,113298.54,26257.46,26257.46,12,2021-Dec,2021
2021-12-31,Microsoft,India,Tech,150.76,81508.72,18195.2,63313.52,81508.72,18195.2,18195.2,12,2021-Dec,2021
2022-01-01,Microsoft,Canada,Tech,92.41,68048.02,20199.52,47848.5,68048.02,20199.52,20199.52,1,2022-Jan,2022
2022-01-02,Tesla,UK,Retail,149.58,93459.65,9933.85,83525.8,93459.65,9933.85,9933.85,1,2022-Jan,2022
2022-01-03,Google,UK,Retail,129.31,95730.86,20637.61,75093.25,95730.86,20637.61,20637.61,1,2022-Jan,2022
2022-01-04,Apple,UK,Tech,135.21,109923.98,22250.86,87673.12,109923.98,22250.86,22250.86,1,2022-Jan,2022
2022-01-05,Google,USA,Finance,193.31,89293.67,24892.81,64400.86,89293.67,24892.81,24892.81,1,2022-Jan,2022
2022-01-07,Tesla,UK,Tech,174.4,138703.08,33004.33,105698.75,138703.08,33004.33,33004.33,1,2022-Jan,2022
2022-01-08,Tesla,USA,Retail,141.63,116310.02,22339.33,93970.69,116310.02,22339.33,22339.33,1,2022-Jan,2022
2022-01-09,Microsoft,India,Finance,141.61,99038.23,11752.52,87285.71,99038.23,11752.52,11752.52,1,2022-Jan,2022
2022-01-10,Google,Canada,Tech,173.71,96336.99,16243.26,80093.73,96336.99,16243.26,16243.26,1,2022-Jan,2022
2022-01-11,Microsoft,USA,Retail,160.2,92866.54,12392.5,80474.04,92866.54,12392.5,12392.5,1,2022-Jan,2022
2022-01-12,Google,Germany,Finance,167.12,123612.82,24083.28,99529.54,123612.82,24083.28,24083.28,1,2022-Jan,2022
2022-01-13,Microsoft,USA,Retail,179.05,87453.73,23809.29,63644.44,87453.73,23809.29,23809.29,1,2022-Jan,2022
2022-01-14,Amazon,USA,Finance,140.06,100904.45,19406.57,81497.88,100904.45,19406.57,19406.57,1,2022-Jan,2022
2022-01-15,Amazon,India,Finance,131.63,101023.96,21005.97,80017.99,101023.96,21005.97,21005.97,1,2022-Jan,2022
2022-01-16,Amazon,Canada,Tech,117.45,89964.32,16165.42,73798.9,89964.32,16165.42,16165.42,1,2022-Jan,2022
2022-01-17,Amazon,Germany,Finance,125.24,72550.69,4555.56,67995.13,72550.69,4555.56,4555.56,1,2022-Jan,2022
2022-01-18,Apple,UK,Retail,238.47,106459.49,11520.48,94939.01,106459.49,11520.48,11520.48,1,2022-Jan,2022
2022-01-19,Amazon,UK,Finance,187.34,98779.92,17088.97,81690.95,98779.92,17088.97,17088.97,1,2022-Jan,2022
2022-01-20,Tesla,USA,Finance,109.47,110004.81,14032.08,95972.73,110004.81,14032.08,14032.08,1,2022-Jan,2022
2022-01-21,Tesla,India,Tech,110.33,89327.99,8525.54,80802.45,89327.99,8525.54,8525.54,1,2022-Jan,2022
2022-01-22,Apple,India,Finance,164.46,124416.43,21901.42,102515.01,124416.43,21901.42,21901.42,1,2022-Jan,2022
2022-01-23,Amazon,UK,Finance,166.42,82464.52,10778.31,71686.21,82464.52,10778.31,10778.31,1,2022-Jan,2022
2022-01-24,Amazon,Germany,Retail,166.47,134240.81,15374.19,118866.62,134240.81,15374.19,15374.19,1,2022-Jan,2022
2022-01-25,Amazon,Canada,Tech,142.35,65047.27,10797.61,54249.66,65047.27,10797.61,10797.61,1,2022-Jan,2022
2022-01-26,Microsoft,Germany,Tech,146.24,108695.4,9056.62,99638.78,108695.4,9056.62,9056.62,1,2022-Jan,2022
2022-01-27,Google,Canada,Tech,159.84,109508.61,30874.47,78634.14,109508.61,30874.47,30874.47,1,2022-Jan,2022
2022-01-28,Microsoft,UK,Finance,152.58,84088.86,22445.46,61643.4,84088.86,22445.46,22445.46,1,2022-Jan,2022
2022-01-30,Amazon,India,Finance,143.11,125590.37,9614.38,115975.99,125590.37,9614.38,9614.38,1,2022-Jan,2022
2022-01-31,Amazon,USA,Finance,124.46,55663.62,13580.22,42083.4,55663.62,13580.22,13580.22,1,2022-Jan,2022
2022-02-02,Microsoft,UK,Retail,239.56,50134.58,12129.62,38004.96,50134.58,12129.62,12129.62,2,2022-Feb,2022
2022-02-03,Google,India,Retail,161.02,80686.7,6333.22,74353.48,80686.7,6333.22,6333.22,2,2022-Feb,2022
2022-02-04,Tesla,Germany,Retail,140.59,132583.33,27972.03,104611.3,132583.33,27972.03,27972.03,2,2022-Feb,2022
2022-02-05,Google,India,Retail,177.65,88364.36,22849.36,65515.0,88364.36,22849.36,22849.36,2,2022-Feb,2022
2022-02-06,Microsoft,USA,Finance,164.48,76522.4,14871.24,61651.16,76522.4,14871.24,14871.24,2,2022-Feb,2022
2022-02-08,Apple,India,Tech,168.21,141358.13,23266.26,118091.87,141358.13,23266.26,23266.26,2,2022-Feb,2022
2022-02-09,Microsoft,India,Finance,211.7,63366.36,11543.88,51822.48,63366.36,11543.88,11543.88,2,2022-Feb,2022
2022-02-10,Apple,USA,Finance,116.07,78973.8,4627.41,74346.39,78973.8,4627.41,4627.41,2,2022-Feb,2022
2022-02-11,Tesla,Germany,Retail,164.21,129948.63,27255.52,102693.11,129948.63,27255.52,27255.52,2,2022-Feb,2022
2022-02-12,Google,UK,Finance,122.21,137154.05,9650.41,127503.64,137154.05,9650.41,9650.41,2,2022-Feb,2022
2022-02-13,Google,UK,Retail,166.67,97931.38,15546.96,82384.42,97931.38,15546.96,15546.96,2,2022-Feb,2022
2022-02-14,Apple,India,Tech,122.44,75218.95,9264.25,65954.7,75218.95,9264.25,9264.25,2,2022-Feb,2022
2022-02-16,Microsoft,USA,Finance,141.15,131888.85,10993.47,120895.38,131888.85,10993.47,10993.47,2,2022-Feb,2022
2022-02-17,Amazon,USA,Tech,179.27,113578.94,25317.98,88260.96,113578.94,25317.98,25317.98,2,2022-Feb,2022
2022-02-20,Apple,India,Retail,151.65,96792.8,7363.83,89428.97,96792.8,7363.83,7363.83,2,2022-Feb,2022
2022-02-21,Apple,Germany,Retail,128.71,106617.03,9209.46,97407.57,106617.03,9209.46,9209.46,2,2022-Feb,2022
2022-02-22,Amazon,UK,Retail,112.24,129020.03,34742.76,94277.27,129020.03,34742.76,34742.76,2,2022-Feb,2022
2022-02-23,Microsoft,India,Retail,143.49,117588.34,21406.64,96181.7,117588.34,21406.64,21406.64,2,2022-Feb,2022
2022-02-24,Apple,Canada,Finance,140.75,78452.48,13087.07,65365.41,78452.48,13087.07,13087.07,2,2022-Feb,2022
2022-02-25,Google,Canada,Tech,222.8,127529.93,9778.73,117751.2,127529.93,9778.73,9778.73,2,2022-Feb,2022
2022-02-26,Tesla,USA,Finance,162.99,106262.64,22569.02,83693.62,106262.64,22569.02,22569.02,2,2022-Feb,2022
2022-02-27,Apple,UK,Retail,108.67,113741.32,30368.92,83372.4,113741.32,30368.92,30368.92,2,2022-Feb,2022
2022-02-28,Apple,India,Finance,133.06,129330.82,33244.03,96086.79,129330.82,33244.03,33244.03,2,2022-Feb,2022
2022-03-01,Amazon,Canada,Tech,180.64,77768.4,16060.24,61708.16,77768.4,16060.24,16060.24,3,2022-Mar,2022
2022-03-02,Microsoft,UK,Finance,212.65,99283.49,6832.66,92450.83,99283.49,6832.66,6832.66,3,2022-Mar,2022
2022-03-04,Google,Germany,Finance,93.6,68642.81,4278.32,64364.49,68642.81,4278.32,4278.32,3,2022-Mar,2022
2022-03-05,Tesla,UK,Tech,206.13,106934.2,12230.04,94704.16,106934.2,12230.04,12230.04,3,2022-Mar,2022
2022-03-06,Google,UK,Tech,161.69,150231.13,12606.7,137624.43,150231.13,12606.7,12606.7,3,2022-Mar,2022
2022-03-07,Microsoft,Germany,Retail,123.95,63198.45,7268.58,55929.87,63198.45,7268.58,7268.58,3,2022-Mar,2022
2022-03-08,Google,UK,Tech,166.04,99354.39,14532.02,84822.37,99354.39,14532.02,14532.02,3,2022-Mar,2022
2022-03-09,Amazon,USA,Retail,70.93,112810.86,32235.22,80575.64,112810.86,32235.22,32235.22,3,2022-Mar,2022
2022-03-10,Amazon,USA,Retail,150.1,102461.56,20758.1,81703.46,102461.56,20758.1,20758.1,3,2022-Mar,2022
2022-03-11,Amazon,Germany,Retail,159.83,97737.44,25288.92,72448.52,97737.44,25288.92,25288.92,3,2022-Mar,2022
2022-03-13,Tesla,Canada,Finance,119.58,104655.73,8176.31,96479.42,104655.73,8176.31,8176.31,3,2022-Mar,2022
2022-03-14,Microsoft,India,Finance,152.57,84864.72,19856.66,65008.06,84864.72,19856.66,19856.66,3,2022-Mar,2022
