Date,Company,Country,Sector,Stock Price,Revenue,Profit,Expenses,Total Revenue,Total Profit,Average Profit,MonthNumber,MonthName,Year
2022-03-15,Google,UK,Finance,122.24,56201.57,6675.33,49526.24,56201.57,6675.33,6675.33,3,2022-Mar,2022
2022-03-16,Google,Canada,Tech,157.66,123891.84,25989.65,97902.19,123891.84,25989.65,25989.65,3,2022-Mar,2022
2022-03-17,Amazon,Germany,Tech,123.14,119167.72,16116.3,103051.42,119167.72,16116.3,16116.3,3,2022-Mar,2022
2022-03-18,Amazon,Germany,Finance,137.76,101033.22,30251.17,70782.05,101033.22,30251.17,30251.17,3,2022-Mar,2022
2022-03-19,Apple,Canada,Tech,120.13,104581.49,12119.73,92461.76,104581.49,12119.73,12119.73,3,2022-Mar,2022
2022-03-20,Microsoft,USA,Tech,169.53,121486.36,14551.95,106934.41,121486.36,14551.95,14551.95,3,2022-Mar,2022
2022-03-21,Tesla,Canada,Retail,175.75,104486.79,29535.08,74951.71,104486.79,29535.08,29535.08,3,2022-Mar,2022
2022-03-22,Google,UK,Retail,142.96,118080.35,6631.52,111448.83,118080.35,6631.52,6631.52,3,2022-Mar,2022
2022-03-23,Apple,USA,Retail,151.15,94050.36,21083.48,72966.88,94050.36,21083.48,21083.48,3,2022-Mar,2022
2022-03-24,Apple,Germany,Retail,106.54,126239.67,29203.22,97036.45,126239.67,29203.22,29203.22,3,2022-Mar,2022
2022-03-25,Google,Canada,Tech,141.01,106415.71,27571.74,78843.97,106415.71,27571.74,27571.74,3,2022-Mar,2022
2022-03-26,Tesla,India,Finance,148.49,103881.04,30500.49,73380.55,103881.04,30500.49,30500.49,3,2022-Mar,2022
2022-03-27,Apple,India,Tech,228.62,74598.78,21924.62,52674.16,74598.78,21924.62,21924.62,3,2022-Mar,2022
2022-03-28,Apple,UK,Tech,116.64,105739.12,7012.53,98726.59,105739.12,7012.53,7012.53,3,2022-Mar,2022
2022-03-29,Microsoft,India,Tech,193.93,83360.9,21295.36,62065.54,83360.9,21295.36,21295.36,3,2022-Mar,2022
2022-04-01,Tesla,India,Retail,202.76,78675.3,6458.26,72217.04,78675.3,6458.26,6458.26,4,2022-Apr,2022
2022-04-02,Google,Canada,Finance,161.16,142495.43,30286.95,112208.48,142495.43,30286.95,30286.95,4,2022-Apr,2022
2022-04-03,Amazon,UK,Tech,161.67,126626.78,37433.49,89193.29,126626.78,37433.49,37433.49,4,2022-Apr,2022
2022-04-04,Apple,USA,Finance,148.41,138407.35,38470.97,99936.38,138407.35,38470.97,38470.97,4,2022-Apr,2022
2022-04-05,Microsoft,UK,Retail,186.71,75542.1,12070.32,63471.78,75542.1,12070.32,12070.32,4,2022-Apr,2022
2022-04-06,Google,UK,Finance,182.89,101425.07,6084.18,95340.89,101425.07,6084.18,6084.18,4,2022-Apr,2022
2022-04-07,Tesla,Canada,Tech,131.23,74129.85,10420.68,63709.17,74129.85,10420.68,10420.68,4,2022-Apr,2022
2022-04-09,Apple,Canada,Retail,143.91,81637.46,18399.02,63238.44,81637.46,18399.02,18399.02,4,2022-Apr,2022
2022-04-10,Tesla,Germany,Retail,126.0,124791.68,20570.15,104221.53,124791.68,20570.15,20570.15,4,2022-Apr,2022
2022-04-11,Amazon,Canada,Finance,148.09,92075.41,5872.14,86203.27,92075.41,5872.14,5872.14,4,2022-Apr,2022
2022-04-12,Google,Canada,Retail,187.12,121367.59,19021.18,102346.41,121367.59,19021.18,19021.18,4,2022-Apr,2022
2022-04-13,Apple,Canada,Retail,136.28,112082.42,18746.48,93335.94,112082.42,18746.48,18746.48,4,2022-Apr,2022
2022-04-14,Microsoft,USA,Tech,148.72,146072.78,41212.81,104859.97,146072.78,41212.81,41212.81,4,2022-Apr,2022
2022-04-15,Tesla,Canada,Retail,151.74,70411.12,14805.45,55605.67,70411.12,14805.45,14805.45,4,2022-Apr,2022
2022-04-16,Google,USA,Retail,175.45,125184.66,16012.77,109171.89,125184.66,16012.77,16012.77,4,2022-Apr,2022
2022-04-17,Google,India,Tech,82.59,122928.82,22290.63,100638.19,122928.82,22290.63,22290.63,4,2022-Apr,2022
2022-04-18,Amazon,Germany,Tech,131.8,80532.42,5356.52,75175.9,80532.42,5356.52,5356.52,4,2022-Apr,2022
2022-04-19,Amazon,USA,Finance,156.34,120142.67,35218.87,84923.8,120142.67,35218.87,35218.87,4,2022-Apr,2022
2022-04-20,Microsoft,India,Retail,186.0,106722.9,14942.8,91780.1,106722.9,14942.8,14942.8,4,2022-Apr,2022
2022-04-21,Microsoft,USA,Tech,135.24,95450.47,16175.69,79274.78,95450.47,16175.69,16175.69,4,2022-Apr,2022
2022-04-22,Apple,USA,Finance,93.7,83521.29,11594.51,71926.78,83521.29,11594.51,11594.51,4,2022-Apr,2022
2022-04-23,Apple,Germany,Finance,168.59,85617.81,18889.68,66728.13,85617.81,18889.68,18889.68,4,2022-Apr,2022
2022-04-24,Microsoft,UK,Retail,130.94,140996.24,30392.87,110603.37,140996.24,30392.87,30392.87,4,2022-Apr,2022
2022-04-25,Microsoft,UK,Retail,114.31,100013.66,22886.18,77127.48,100013.66,22886.18,22886.18,4,2022-Apr,2022
2022-04-26,Tesla,USA,Finance,131.27,115642.6,13534.33,102108.27,115642.6,13534.33,13534.33,4,2022-Apr,2022
2022-04-27,Amazon,Canada,Tech,144.46,84182.01,10852.5,73329.51,84182.01,10852.5,10852.5,4,2022-Apr,2022
2022-04-28,Apple,India,Finance,131.86,84402.94,6863.04,77539.9,84402.94,6863.04,6863.04,4,2022-Apr,2022
2022-04-29,Amazon,Canada,Retail,83.83,121639.7,26015.99,95623.71,121639.7,26015.99,26015.99,4,2022-Apr,2022
2022-04-30,Amazon,Canada,Tech,176.91,73008.48,4376.81,68631.67,73008.48,4376.81,4376.81,4,2022-Apr,2022
2022-05-01,Microsoft,USA,Tech,188.25,91695.72,18286.01,73409.71,91695.72,18286.01,18286.01,5,2022-May,2022
2022-05-02,Tesla,USA,Finance,169.55,100680.55,26924.39,73756.16,100680.55,26924.39,26924.39,5,2022-May,2022
2022-05-03,Google,USA,Retail,115.87,102227.45,27878.25,74349.2,102227.45,27878.25,27878.25,5,2022-May,2022
2022-05-04,Tesla,USA,Finance,143.96,96418.13,15644.75,80773.38,96418.13,15644.75,15644.75,5,2022-May,2022
2022-05-05,Tesla,UK,Finance,149.8,107916.4,17787.42,90128.98,107916.4,17787.42,17787.42,5,2022-May,2022
2022-05-06,Amazon,USA,Finance,167.96,113857.12,7883.73,105973.39,113857.12,7883.73,7883.73,5,2022-May,2022
2022-05-07,Tesla,UK,Tech,170.05,114692.75,24967.61,89725.14,114692.75,24967.61,24967.61,5,2022-May,2022
2022-05-08,Apple,UK,Tech,127.97,80283.92,20497.68,59786.24,80283.92,20497.68,20497.68,5,2022-May,2022
2022-05-09,Amazon,USA,Retail,152.46,94316.9,10484.62,83832.28,94316.9,10484.62,10484.62,5,2022-May,2022
2022-05-10,Apple,Germany,Retail,163.72,123895.26,19244.06,104651.2,123895.26,19244.06,19244.06,5,2022-May,2022
2022-05-11,Google,India,Finance,193.67,117892.94,30617.96,87274.98,117892.94,30617.96,30617.96,5,2022-May,2022
2022-05-12,Amazon,Canada,Finance,171.14,72542.81,19534.34,53008.47,72542.81,19534.34,19534.34,5,2022-May,2022
2022-05-13,Google,UK,Finance,173.67,107029.6,11858.34,95171.26,107029.6,11858.34,11858.34,5,2022-May,2022
2022-05-14,Amazon,India,Retail,152.51,60435.5,11340.28,49095.22,60435.5,11340.28,11340.28,5,2022-May,2022
2022-05-15,Microsoft,Germany,Tech,192.31,100938.7,9904.44,91034.26,100938.7,9904.44,9904.44,5,2022-May,2022
2022-05-16,Tesla,Canada,Tech,162.29,137955.34,10411.45,127543.89,137955.34,10411.45,10411.45,5,2022-May,2022
2022-05-17,Microsoft,Canada,Finance,124.17,81042.15,22511.9,58530.25,81042.15,22511.9,22511.9,5,2022-May,2022
2022-05-18,Google,UK,Finance,192.1,83313.54,21255.52,62058.02,83313.54,21255.52,21255.52,5,2022-May,2022
2022-05-19,Tesla,USA,Finance,170.94,115280.6,27668.35,87612.25,115280.6,27668.35,27668.35,5,2022-May,2022
2022-05-20,Amazon,Germany,Finance,136.71,69143.97,4300.17,64843.8,69143.97,4300.17,4300.17,5,2022-May,2022
2022-05-21,Tesla,UK,Retail,135.62,87344.9,22791.1,64553.8,87344.9,22791.1,22791.1,5,2022-May,2022
2022-05-22,Apple,Germany,Tech,158.9,111928.82,17853.88,94074.94,111928.82,17853.88,17853.88,5,2022-May,2022
2022-05-23,Tesla,USA,Finance,163.9,87314.28,11839.71,75474.57,87314.28,11839.71,11839.71,5,2022-May,2022
2022-05-24,Apple,USA,Retail,155.92,95280.6,17781.18,77499.42,95280.6,17781.18,17781.18,5,2022-May,2022
2022-05-25,Tesla,UK,Finance,159.34,114883.71,8367.94,106515.77,114883.71,8367.94,8367.94,5,2022-May,2022
2022-05-26,Apple,USA,Finance,201.0,108430.92,25932.52,82498.4,108430.92,25932.52,25932.52,5,2022-May,2022
2022-05-27,Google,India,Tech,182.15,105336.37,20604.72,84731.65,105336.37,20604.72,20604.72,5,2022-May,2022
2022-05-28,Microsoft,Canada,Finance,155.72,93217.55,9009.25,84208.3,93217.55,9009.25,9009.25,5,2022-May,2022
2022-05-29,Amazon,UK,Tech,178.24,107401.22,10424.15,96977.07,107401.22,10424.15,10424.15,5,2022-May,2022
2022-05-30,Tesla,Germany,Tech,119.02,97525.35,9368.5,88156.85,97525.35,9368.5,9368.5,5,2022-May,2022
2022-05-31,Microsoft,India,Tech,161.94,109156.11,7013.35,102142.76,109156.11,7013.35,7013.35,5,2022-May,2022
2022-06-01,Amazon,UK,Retail,204.28,90061.36,17737.55,72323.81,90061.36,17737.55,17737.55,6,2022-Jun,2022
2022-06-02,Amazon,USA,Retail,143.46,96348.62,25059.03,71289.59,96348.62,25059.03,25059.03,6,2022-Jun,2022
2022-06-03,Apple,USA,Tech,124.57,80200.84,4360.88,75839.96,80200.84,4360.88,4360.88,6,2022-Jun,2022
2022-06-04,Google,USA,Finance,130.44,99299.85,6181.53,93118.32,99299.85,6181.53,6181.53,6,2022-Jun,2022
2022-06-05,Google,USA,Tech,117.31,83779.98,16185.67,67594.31,83779.98,16185.67,16185.67,6,2022-Jun,2022
2022-06-06,Microsoft,Germany,Finance,126.46,77719.07,19808.56,57910.51,77719.07,19808.56,19808.56,6,2022-Jun,2022
2022-06-07,Google,India,Tech,138.88,105173.22,13849.71,91323.51,105173.22,13849.71,13849.71,6,2022-Jun,2022
2022-06-08,Tesla,Canada,Finance,107.83,104254.8,14324.98,89929.82,104254.8,14324.98,14324.98,6,2022-Jun,2022
2022-06-09,Google,Germany,Retail,150.47,115657.47,23025.86,92631.61,115657.47,23025.86,23025.86,6,2022-Jun,2022
2022-06-10,Microsoft,Germany,Finance,177.07,91377.49,10833.1,80544.39,91377.49,10833.1,10833.1,6,2022-Jun,2022
2022-06-11,Google,Canada,Tech,122.77,108161.06,6127.55,102033.51,108161.06,6127.55,6127.55,6,2022-Jun,2022
2022-06-12,Tesla,Canada,Retail,195.58,111015.95,25956.32,85059.63,111015.95,25956.32,25956.32,6,2022-Jun,2022
2022-06-13,Apple,USA,Finance,165.32,108895.48,22477.39,86418.09,108895.48,22477.39,22477.39,6,2022-Jun,2022
2022-06-14,Microsoft,Germany,Finance,180.92,83486.93,16295.73,67191.2,83486.93,16295.73,16295.73,6,2022-Jun,2022
2022-06-15,Apple,UK,Finance,130.26,102987.27,24245.37,78741.9,102987.27,24245.37,24245.37,6,2022-Jun,2022
2022-06-16,Apple,Canada,Finance,175.64,107282.81,23474.31,83808.5,107282.81,23474.31,23474.31,6,2022-Jun,2022
2022-06-17,Apple,Canada,Finance,117.24,100143.57,10161.62,89981.95,100143.57,10161.62,10161.62,6,2022-Jun,2022
2022-06-18,Amazon,India,Retail,176.71,58270.45,8048.33,50222.12,58270.45,8048.33,8048.33,6,2022-Jun,2022
2022-06-19,Amazon,UK,Retail,155.16,103209.79,8414.44,94795.35,103209.79,8414.44,8414.44,6,2022-Jun,2022
2022-06-20,Apple,UK,Retail,166.6,144250.62,11895.52,132355.1,144250.62,11895.52,11895.52,6,2022-Jun,2022
2022-06-21,Microsoft,Canada,Retail,114.73,92799.21,20327.57,72471.64,92799.21,20327.57,20327.57,6,2022-Jun,2022
2022-06-22,Tesla,USA,Tech,123.15,85438.46,22611.29,62827.17,85438.46,22611.29,22611.29,6,2022-Jun,2022
2022-06-23,Tesla,India,Retail,167.92,107466.97,31238.84,76228.13,107466.97,31238.84,31238.84,6,2022-Jun,2022
2022-06-24,Google,UK,Finance,121.55,106247.56,22002.47,84245.09,106247.56,22002.47,22002.47,6,2022-Jun,2022
2022-06-25,Microsoft,Canada,Finance,163.9,123854.7,11893.19,111961.51,123854.7,11893.19,11893.19,6,2022-Jun,2022
2022-06-26,Amazon,UK,Retail,108.99,74842.64,5718.92,69123.72,74842.64,5718.92,5718.92,6,2022-Jun,2022
2022-06-27,Apple,India,Finance,175.45,114627.61,29025.17,85602.44,114627.61,29025.17,29025.17,6,2022-Jun,2022
2022-06-28,Google,India,Retail,113.02,111808.44,21767.89,90040.55,111808.44,21767.89,21767.89,6,2022-Jun,2022
2022-06-29,Tesla,Germany,Finance,166.57,97157.07,19875.54,77281.53,97157.07,19875.54,19875.54,6,2022-Jun,2022
2022-06-30,Amazon,Canada,Tech,168.77,106773.75,26198.6,80575.15,106773.75,26198.6,26198.6,6,2022-Jun,2022
2022-07-01,Amazon,India,Tech,129.1,120589.15,27231.36,93357.79,120589.15,27231.36,27231.36,7,2022-Jul,2022
2022-07-02,Apple,Germany,Retail,167.46,117446.31,30373.33,87072.98,117446.31,30373.33,30373.33,7,2022-Jul,2022
2022-07-03,Tesla,Germany,Retail,157.81,77139.61,4941.06,72198.55,77139.61,4941.06,4941.06,7,2022-Jul,2022
2022-07-04,Microsoft,UK,Retail,133.83,116403.16,27573.6,88829.56,116403.16,27573.6,27573.6,7,2022-Jul,2022
2022-07-05,Amazon,UK,Finance,119.74,98706.23,25931.43,72774.8,98706.23,25931.43,25931.43,7,2022-Jul,2022
2022-07-06,Apple,Germany,Retail,91.12,101457.48,12330.51,89126.97,101457.48,12330.51,12330.51,7,2022-Jul,2022
2022-07-08,Tesla,India,Finance,103.06,96995.14,12467.81,84527.33,96995.14,12467.81,12467.81,7,2022-Jul,2022
2022-07-09,Amazon,USA,Retail,152.86,123834.15,35849.09,87985.06,123834.15,35849.09,35849.09,7,2022-Jul,2022
2022-07-11,Microsoft,Germany,Finance,170.37,77609.08,15129.75,62479.33,77609.08,15129.75,15129.75,7,2022-Jul,2022
2022-07-12,Microsoft,Germany,Retail,140.94,92129.4,8441.44,83687.96,92129.4,8441.44,8441.44,7,2022-Jul,2022
2022-07-13,Amazon,India,Finance,140.12,103573.89,23620.55,79953.34,103573.89,23620.55,23620.55,7,2022-Jul,2022
2022-07-14,Amazon,UK,Tech,171.96,124584.3,11707.51,112876.79,124584.3,11707.51,11707.51,7,2022-Jul,2022
2022-07-15,Google,UK,Tech,160.05,112061.89,12197.47,99864.42,112061.89,12197.47,12197.47,7,2022-Jul,2022
2022-07-16,Tesla,Germany,Finance,159.48,82989.29,14406.34,68582.95,82989.29,14406.34,14406.34,7,2022-Jul,2022
2022-07-17,Apple,Canada,Retail,164.08,149703.8,41723.76,107980.04,149703.8,41723.76,41723.76,7,2022-Jul,2022
2022-07-18,Microsoft,UK,Finance,103.93,105295.51,10837.92,94457.59,105295.51,10837.92,10837.92,7,2022-Jul,2022
2022-07-19,Google,India,Tech,172.7,125507.81,10801.2,114706.61,125507.81,10801.2,10801.2,7,2022-Jul,2022
2022-07-20,Apple,UK,Finance,168.37,96965.71,23246.97,73718.74,96965.71,23246.97,23246.97,7,2022-Jul,2022
2022-07-21,Google,India,Finance,119.5,110667.18,19383.9,91283.28,110667.18,19383.9,19383.9,7,2022-Jul,2022
2022-07-22,Amazon,Germany,Tech,142.68,116789.37,32461.17,84328.2,116789.37,32461.17,32461.17,7,2022-Jul,2022
2022-07-23,Microsoft,UK,Finance,148.82,124363.89,10776.58,113587.31,124363.89,10776.58,10776.58,7,2022-Jul,2022
2022-07-24,Apple,India,Finance,145.97,121147.37,25620.48,95526.89,121147.37,25620.48,25620.48,7,2022-Jul,2022
2022-07-25,Apple,Germany,Retail,160.02,117443.94,12709.76,104734.18,117443.94,12709.76,12709.76,7,2022-Jul,2022
2022-07-27,Apple,India,Tech,182.45,88565.08,19560.25,69004.83,88565.08,19560.25,19560.25,7,2022-Jul,2022
2022-07-28,Apple,Canada,Tech,110.63,106652.15,21162.04,85490.11,106652.15,21162.04,21162.04,7,2022-Jul,2022
2022-07-29,Google,Canada,Tech,168.66,118662.56,28325.57,90336.99,118662.56,28325.57,28325.57,7,2022-Jul,2022
2022-07-30,Microsoft,USA,Retail,189.87,95545.59,12169.23,83376.36,95545.59,12169.23,12169.23,7,2022-Jul,2022
2022-07-31,Amazon,UK,Tech,161.6,121303.44,19650.3,101653.14,121303.44,19650.3,19650.3,7,2022-Jul,2022
2022-08-01,Amazon,India,Tech,182.73,129052.33,19534.38,109517.95,129052.33,19534.38,19534.38,8,2022-Aug,2022
2022-08-02,Amazon,Canada,Tech,210.37,81673.58,24177.21,57496.37,81673.58,24177.21,24177.21,8,2022-Aug,2022
2022-08-03,Amazon,USA,Retail,180.71,83261.59,10246.36,73015.23,83261.59,10246.36,10246.36,8,2022-Aug,2022
2022-08-04,Google,Germany,Finance,157.48,97192.5,12023.13,85169.37,97192.5,12023.13,12023.13,8,2022-Aug,2022
2022-08-05,Tesla,India,Tech,181.35,106152.25,14716.64,91435.61,106152.25,14716.64,14716.64,8,2022-Aug,2022
2022-08-06,Microsoft,Canada,Finance,154.35,89508.66,17109.45,72399.21,89508.66,17109.45,17109.45,8,2022-Aug,2022
2022-08-07,Apple,UK,Tech,150.72,127044.05,14366.23,112677.82,127044.05,14366.23,14366.23,8,2022-Aug,2022
2022-08-09,Amazon,Canada,Retail,196.9,100788.94,11733.99,89054.95,100788.94,11733.99,11733.99,8,2022-Aug,2022
2022-08-10,Tesla,UK,Retail,125.45,71281.81,19527.93,51753.88,71281.81,19527.93,19527.93,8,2022-Aug,2022
2022-08-12,Apple,India,Finance,165.0,105620.19,22617.58,83002.61,105620.19,22617.58,22617.58,8,2022-Aug,2022
2022-08-13,Apple,India,Retail,108.02,57348.09,15870.88,41477.21,57348.09,15870.88,15870.88,8,2022-Aug,2022
2022-08-15,Microsoft,USA,Tech,87.0,96836.92,28284.3,68552.62,96836.92,28284.3,28284.3,8,2022-Aug,2022
2022-08-16,Amazon,India,Retail,168.77,164861.86,26908.89,137952.97,164861.86,26908.89,26908.89,8,2022-Aug,2022
2022-08-17,Apple,UK,Retail,176.56,146158.33,41863.95,104294.38,146158.33,41863.95,41863.95,8,2022-Aug,2022
2022-08-19,Google,Germany,Finance,153.71,97873.26,12272.99,85600.27,97873.26,12272.99,12272.99,8,2022-Aug,2022
2022-08-20,Google,UK,Finance,208.62,119911.63,11640.5,108271.13,119911.63,11640.5,11640.5,8,2022-Aug,2022
2022-08-21,Microsoft,UK,Finance,134.83,134063.45,16883.11,117180.34,134063.45,16883.11,16883.11,8,2022-Aug,2022
2022-08-22,Amazon,India,Tech,118.23,67239.42,4925.58,62313.84,67239.42,4925.58,4925.58,8,2022-Aug,2022
2022-08-23,Google,USA,Retail,194.45,64272.49,5525.31,58747.18,64272.49,5525.31,5525.31,8,2022-Aug,2022
2022-08-25,Microsoft,USA,Retail,150.11,111654.75,17388.65,94266.1,111654.75,17388.65,17388.65,8,2022-Aug,2022
2022-08-26,Tesla,Canada,Finance,180.34,109937.47,27362.84,82574.63,109937.47,27362.84,27362.84,8,2022-Aug,2022
2022-08-27,Microsoft,Canada,Finance,190.24,121395.43,10360.6,111034.83,121395.43,10360.6,10360.6,8,2022-Aug,2022
2022-08-28,Tesla,USA,Retail,127.73,76006.05,6276.59,69729.46,76006.05,6276.59,6276.59,8,2022-Aug,2022
2022-08-29,Microsoft,UK,Retail,135.44,53677.12,11318.21,42358.91,53677.12,11318.21,11318.21,8,2022-Aug,2022
2022-08-30,Microsoft,Canada,Tech,186.93,117160.28,11633.52,105526.76,117160.28,11633.52,11633.52,8,2022-Aug,2022
2022-08-31,Microsoft,USA,Finance,200.55,83436.07,6207.85,77228.22,83436.07,6207.85,6207.85,8,2022-Aug,2022
2022-09-01,Tesla,Canada,Tech,166.89,59630.24,5468.82,54161.42,59630.24,5468.82,5468.82,9,2022-Sep,2022
2022-09-02,Tesla,Germany,Tech,123.61,102901.27,28908.35,73992.92,102901.27,28908.35,28908.35,9,2022-Sep,2022
2022-09-03,Microsoft,UK,Tech,209.61,115863.51,29587.81,86275.7,115863.51,29587.81,29587.81,9,2022-Sep,2022
2022-09-04,Google,India,Finance,134.07,97558.86,13513.48,84045.38,97558.86,13513.48,13513.48,9,2022-Sep,2022
2022-09-05,Amazon,Canada,Tech,139.95,90843.03,19436.34,71406.69,90843.03,19436.34,19436.34,9,2022-Sep,2022
2022-09-06,Amazon,Germany,Tech,160.27,96812.76,17844.42,78968.34,96812.76,17844.42,17844.42,9,2022-Sep,2022
2022-09-07,Amazon,India,Tech,196.62,92588.34,20302.87,72285.47,92588.34,20302.87,20302.87,9,2022-Sep,2022
2022-09-08,Tesla,India,Tech,175.62,73039.06,16117.37,56921.69,73039.06,16117.37,16117.37,9,2022-Sep,2022
2022-09-09,Tesla,Canada,Tech,162.45,85706.39,17756.95,67949.44,85706.39,17756.95,17756.95,9,2022-Sep,2022
2022-09-10,Google,USA,Tech,163.9,110425.6,12867.38,97558.22,110425.6,12867.38,12867.38,9,2022-Sep,2022
2022-09-11,Amazon,Canada,Finance,151.31,106433.57,6359.58,100073.99,106433.57,6359.58,6359.58,9,2022-Sep,2022
2022-09-12,Amazon,Germany,Tech,166.74,103361.2,16940.04,86421.16,103361.2,16940.04,16940.04,9,2022-Sep,2022
2022-09-13,Microsoft,India,Retail,74.11,80097.03,21845.94,58251.09,80097.03,21845.94,21845.94,9,2022-Sep,2022
2022-09-14,Tesla,Canada,Tech,141.1,96369.94,18539.1,77830.84,96369.94,18539.1,18539.1,9,2022-Sep,2022
2022-09-15,Amazon,USA,Tech,157.24,56458.7,14571.86,41886.84,56458.7,14571.86,14571.86,9,2022-Sep,2022
2022-09-16,Google,Canada,Finance,115.47,103569.53,30853.99,72715.54,103569.53,30853.99,30853.99,9,2022-Sep,2022
2022-09-17,Google,UK,Finance,161.59,128577.15,11688.18,116888.97,128577.15,11688.18,11688.18,9,2022-Sep,2022
2022-09-18,Amazon,USA,Retail,143.87,70517.36,15721.45,54795.91,70517.36,15721.45,15721.45,9,2022-Sep,2022
2022-09-19,Tesla,Germany,Retail,202.66,88281.45,19295.98,68985.47,88281.45,19295.98,19295.98,9,2022-Sep,2022
2022-09-20,Google,India,Finance,197.19,106582.14,31440.54,75141.6,106582.14,31440.54,31440.54,9,2022-Sep,2022
2022-09-21,Microsoft,Canada,Finance,136.03,125056.85,37066.87,87989.98,125056.85,37066.87,37066.87,9,2022-Sep,2022
2022-09-22,Google,USA,Tech,145.47,91035.51,20179.81,70855.7,91035.51,20179.81,20179.81,9,2022-Sep,2022
2022-09-23,Apple,UK,Finance,147.78,86154.99,9554.91,76600.08,86154.99,9554.91,9554.91,9,2022-Sep,2022
2022-09-24,Apple,USA,Retail,136.45,60621.54,15133.5,45488.04,60621.54,15133.5,15133.5,9,2022-Sep,2022
2022-09-25,Tesla,UK,Tech,155.85,102068.76,7834.52,94234.24,102068.76,7834.52,7834.52,9,2022-Sep,2022
2022-09-26,Amazon,Germany,Retail,127.25,140841.52,34530.8,106310.72,140841.52,34530.8,34530.8,9,2022-Sep,2022
